    11.2612612612613 5.85917112558074e-29
    11.3213213213213 4.04294644729637e-29
    11.3813813813814  2.7897147267714e-29
    11.4414414414414 1.92495952103684e-29
    11.5015015015015 1.32826095875359e-29
    11.5615615615616 9.16526895899978e-30
    11.6216216216216  6.3242207442152e-30
    11.6816816816817 4.36384007937788e-30
    11.7417417417417 3.01113781580183e-30
    11.8018018018018  2.0777459257958e-30
    11.8618618618619 1.43368666472393e-30
    11.9219219219219 9.89272762895673e-31
     11.981981981982 6.82618192306118e-31
     12.042042042042  4.7102034337158e-31
    12.1021021021021 3.25013552774446e-31
    12.1621621621622 2.24265917541772e-31
    12.2222222222222 1.54748013864384e-31
    12.2822822822823 1.06779255882746e-31
    12.3423423423423 7.36798437805156e-32
    12.4024024024024 5.08405807349179e-32
    12.4624624624625 3.50810278203553e-32
    12.5225225225225 2.42066179249463e-32
    12.5825825825826 1.67030554054732e-32
    12.6426426426426 1.15254456753657e-32
    12.7027027027027  7.9527903602762e-33
    12.7627627627628  5.4875860158436e-33
    12.8228228228228 3.78654521458257e-33
    12.8828828828829 2.61279269622055e-33
    12.9429429429429 1.80287974566706e-33
     13.003003003003 1.24402344741634e-33
    13.0630630630631 8.58401311258299e-34
    13.1231231231231 5.92314246729277e-34
    13.1831831831832 4.08708796546679e-34
    13.2432432432432 2.82017326608359e-34
    13.3033033033033 1.94597652850475e-34
    13.3633633633634  1.3427631185052e-34
    13.4234234234234 9.26533679110304e-35
    13.4834834834835 6.39326956999948e-35
    13.5435435435435 4.41148516413667e-35
    13.6036036036036 3.04401388684124e-35
    13.6636636636637 2.10043107899597e-35
    13.7237237237237 1.44933987873173e-35
    13.7837837837838 1.00007379679709e-35
    13.8438438438438 6.90071123907349e-36
    13.9039039039039 4.76163016745223e-36
     13.963963963964 3.28562101297769e-36
     14.024024024024 2.26714487712865e-36
    14.0840840840841 1.56437576749987e-36
    14.1441441441441 1.07945088407419e-36
    14.2042042042042 7.44842917754195e-37
    14.2642642642643 5.13956661033639e-37
    14.3243243243243 3.54640479387655e-37
    14.3843843843844 2.44709095446617e-37
    14.4444444444444 1.68854219624617e-37
    14.5045045045045 1.16512822839712e-37
    14.5645645645646 8.03962016244399e-38
    14.6246246246246 5.54750033352944e-38
    14.6846846846847 3.82788730421238e-38
    14.7447447447447 2.64131957328391e-38
    14.8048048048048 1.82256386715862e-38
    14.8648648648649 1.25760588891647e-38
    14.9249249249249 8.67773470294381e-39
     14.984984984985 5.98781225806402e-39
     15.045045045045 4.13171142759858e-39
    15.1051051051051 2.85096435646566e-39
    15.1651651651652 1.96722300292927e-39
    15.2252252252252 1.35742361509271e-39
    15.2852852852853 9.36649717936221e-40
    15.3453453453453 6.46307228160385e-40
    15.4054054054054 4.45965044534179e-40
    15.4654654654655 3.07724890393796e-40
    15.5255255255255 2.12336391222735e-40
    15.5855855855856 1.46516399696484e-40
    15.6456456456456 1.01099275806669e-40
    15.7057057057057 6.97605427775067e-41
    15.7657657657658 4.81361838626675e-41
    15.8258258258258 3.32149393425827e-41
    15.8858858858859 2.29189791753948e-41
    15.9459459459459 1.58145586545977e-41
     16.006006006006 1.09123649672937e-41
    16.0660660660661 7.52975228586594e-42
    16.1261261261261 5.19568119802033e-42
    16.1861861861862 3.58512499304051e-42
    16.2462462462462 2.47380867413903e-42
    16.3063063063063 1.70697796258855e-42
    16.3663663663664 1.17784927962427e-42
    16.4264264264264 8.12739798589776e-43
    16.4864864864865 5.60806880505511e-43
    16.5465465465465  3.8696807732073e-43
    16.6066066066066 2.67015791122825e-43
    16.6666666666667 1.84246290295038e-43
    16.7267267267267 1.27133662562557e-43
    16.7867867867868 8.77247956020608e-44
    16.8468468468468 6.05318812366994e-44
    16.9069069069069 4.17682209563086e-44
     16.966966966967 2.88209162876192e-44
     17.027027027027 1.98870144966634e-44
    17.0870870870871 1.37224417726232e-44
    17.1471471471471 9.46876205247537e-45
    17.2072072072072 6.53363711007095e-45
    17.2672672672673 4.50834160257897e-45
    17.3273273273273 3.11084678612087e-45
    17.3873873873874 2.14654712969902e-45
    17.4474474474474 1.48116088538218e-45
    17.5075075075075 1.02203093425381e-45
    17.5675675675676 7.05221992344333e-46
    17.6276276276276 4.86617422054078e-46
    17.6876876876877 3.35775852167324e-46
    17.7477477477477 2.31692121549572e-46
    17.8078078078078 1.59872244658592e-46
    17.8678678678679  1.1031507865367e-46
    17.9279279279279 7.61196329253599e-47
     17.987987987988 5.25240845350092e-47
     18.048048048048 3.62426794536168e-47
    18.1081081081081 2.50081810203111e-47
    18.1681681681682 1.72561501349545e-47
    18.2282282282282  1.1907092212674e-47
    18.2882882882883 8.21613418128137e-48
    18.3483483483483 5.66929857257402e-48
    18.4084084084084 3.91193054979747e-48
    18.4684684684685 2.69931111063192e-48
    18.5285285285285 1.86257919951011e-48
    18.5885885885886 1.28521727665381e-48
    18.6486486486486   8.868258856557e-49
    18.7087087087087 6.11927777314543e-49
    18.7687687687688 4.22242528895345e-49
    18.8288288288288 2.91355875345878e-49
    18.8888888888889 2.01041440142575e-49
    18.9489489489489 1.38722655263496e-49
     19.009009009009 9.57214346937993e-50
    19.0690690690691 6.60497237631125e-50
    19.1291291291291 4.55756437744451e-50
    19.1891891891892 3.14481149520743e-50
    19.2492492492492 2.16998346514508e-50
    19.3093093093093 1.49733243031549e-50
    19.3693693693694 1.03318962696548e-50
    19.4294294294294 7.12921715750283e-51
    19.4894894894895 4.91930386758819e-51
    19.5495495495495 3.39441905149437e-51
    19.6096096096096 2.34221772171129e-51
    19.6696696696697 1.61617754693053e-51
    19.7297297297297 1.11519515841335e-51
    19.7897897897898 7.69507189176435e-52
    19.8498498498498 5.30975506598047e-52
    19.9099099099099 3.66383826652476e-52
      19.96996996997 2.52812242305806e-52
      20.03003003003 1.74445554662304e-52
    20.0900900900901 1.20370956975369e-52
    20.1501501501501 8.30583921224862e-53
    20.2102102102102 5.73119685621865e-53
    20.2702702702703 3.95464161602017e-53
    20.3303303303303  2.7287826092013e-53
    20.3903903903904 1.88291512892466e-53
    20.4504504504504 1.29924947878904e-53
    20.5105105105105 8.96508388616344e-54
    20.5705705705706 6.18608899969378e-54
    20.6306306306306 4.26852638503406e-54
    20.6906906906907 2.94536944111763e-54
    20.7507507507507 2.03236441856982e-54
    20.8108108108108 1.40237250791235e-54
    20.8708708708709 9.67665362067482e-55
    20.9309309309309 6.67708649208408e-55
     20.990990990991 4.60732457422238e-55
     21.051051051051 3.17914703627078e-55
    21.1111111111111 2.19367568214693e-55
    21.1711711711712 1.51368053869176e-55
    21.2312312312312 1.04447015201984e-55
    21.2912912912913 7.20705505933999e-56
    21.3513513513514 4.97301359238582e-56
    21.4114114114114 3.43147984668229e-56
    21.4714714714715 2.36779041911639e-56
    21.5315315315315 1.63382322477568e-56
    21.5915915915916 1.12737103261556e-56
    21.6516516516517 7.77908788360585e-57
    21.7117117117117 5.36772779769489e-57
    21.7717717717718  3.7038406226091e-57
    21.8318318318318 2.55572485690891e-57
    21.8918918918919 1.76350178362176e-57
     21.951951951952 1.21685185806684e-57
     22.012012012012 8.39652365669664e-58
    22.0720720720721 5.79377095495182e-58
    22.1321321321321 3.99781900830714e-58
    22.1921921921922 2.75857588217608e-58
    22.2522522522523  1.9034730891796e-58
    22.3123123123123 1.31343488668975e-58
    22.3723723723724 9.06296606650348e-59
    22.4324324324324 6.25362968160544e-59
    22.4924924924925 4.31513082005234e-59
    22.5525525525526 2.97752744281219e-59
    22.6126126126126 2.05455408941517e-59
    22.6726726726727 1.41768382908527e-59
    22.7327327327327 9.78230483005699e-60
    22.7927927927928  6.7499879609897e-60
    22.8528528528529  4.6576280605684e-60
    22.9129129129129 3.21385745811208e-60
     22.972972972973 2.21762657445911e-60
     23.033033033033  1.5302071382581e-60
    23.0930930930931 1.05587383960133e-60
    23.1531531531532 7.28574280749689e-61
    23.2132132132132  5.0273097283134e-61
    23.2732732732733 3.46894527739678e-61
    23.3333333333333 2.39364232320949e-61
    23.3933933933934 1.65166156087632e-61
    23.4534534534535 1.13967984490621e-61
    23.5135135135135 7.86402117511497e-62
    23.5735735735736 5.42633348471158e-62
    23.6336336336336 3.74427973063953e-62
    23.6936936936937 2.58362865842603e-62
    23.7537537537538  1.7827559703987e-62
    23.8138138138138 1.23013763592804e-62
    23.8738738738739 8.48819820801522e-63
    23.9339339339339  5.8570282474282e-63
     23.993993993994 4.04146781807941e-63
    24.0540540540541 2.78869444273946e-63
    24.1141141141141 1.92425550444241e-63
    24.1741741741742 1.32777517308043e-63
    24.2342342342342 9.16191693971366e-64
    24.2942942942943 6.32190778318818e-64
    24.3543543543544 4.36224408954129e-64
    24.4144144144144 3.01003655057143e-64
    24.4744744744745 2.07698603053834e-64
    24.5345345345345 1.43316232164443e-64
    24.5945945945946 9.88910955577696e-65
    24.6546546546547 6.82368537947265e-65
    24.7147147147147 4.70848076820292e-65
    24.7747747747748 3.24894685373825e-65
    24.8348348348348 2.24183896633906e-65
    24.8948948948949 1.54691417780921e-65
     24.954954954955 1.06740203441765e-65
     25.015015015015 7.36528968072783e-66
    25.0750750750751 5.08219867789837e-66
    25.1351351351351 3.50681976151145e-66
    25.1951951951952 2.41977648241267e-66
    25.2552552552553 1.66969465870513e-66
    25.3153153153153 1.15212304672406e-66
    25.3753753753754 7.94988178151147e-67
    25.4354354354354 5.48557903773509e-67
    25.4954954954955 3.78516035914142e-67
    25.5555555555556 2.61183711798847e-67
    25.6156156156156 1.80222037738171e-67
    25.6756756756757 1.24356846997849e-67
    25.7357357357357 8.58087367634434e-68
    25.7957957957958 5.92097619286333e-68
    25.8558558558559 4.08559319234599e-68
    25.9159159159159 2.81914184243194e-68
     25.975975975976 1.94526482534761e-68
     26.036036036036 1.34227202894852e-68
    26.0960960960961 9.26194817394909e-69
    26.1561561561562  6.3909313557041e-69
    26.2162162162162 4.40987174903485e-69
    26.2762762762763 3.04290059782572e-69
    26.3363363363363 2.09966288708393e-69
    26.3963963963964 1.44880981079291e-69
    26.4564564564565 9.99708039210553e-70
    26.5165165165165 6.89818743783364e-70
    26.5765765765766 4.75988869360939e-70
    26.6366366366366 3.28441936084374e-70
    26.6966966966967 2.26631571287972e-70
    26.7567567567568 1.56380362741679e-70
    26.8168168168168 1.07905609585816e-70
    26.8768768768769 7.44570505909359e-71
    26.9369369369369 5.13768691357275e-71
     26.996996996997 3.54510776513487e-71
    27.0570570570571 2.44619597843099e-71
    27.1171171171171 1.68792464470103e-71
    27.1771771771772 1.16470210535479e-71
    27.2372372372372 8.03667982736401e-72
    27.2972972972973 5.54547144292168e-72
    27.3573573573574 3.82648732870416e-72
    27.4174174174174 2.64035356190002e-72
    27.4774774774775 1.82189729978779e-72
    27.5375375375375 1.25714594396417e-72
    27.5975975975976 8.67456098985211e-73
    27.6576576576577 5.98562233191332e-73
    27.7177177177177  4.1302003343124e-73
    27.7777777777778  2.8499216715701e-73
    27.8378378378378 1.96650352928639e-73
    27.8978978978979 1.35692716374384e-73
     27.957957957958 9.36307156475897e-74
     28.018018018018 6.46070853832119e-74
    28.0780780780781 4.45801941472288e-74
    28.1381381381381 3.07612345985985e-74
    28.1981981981982 2.12258733307649e-74
    28.2582582582583 1.46462814166184e-74
    28.3183183183183 1.01062300708191e-74
    28.3783783783784 6.97350292125642e-75
    28.4384384384384 4.81185789874155e-75
    28.4984984984985 3.32027916229946e-75
    28.5585585585586 2.29105970034628e-75
    28.6186186186186  1.5808774786623e-75
    28.6786786786787 1.09083739815416e-75
    28.7387387387387 7.52699842506874e-76
    28.7987987987988 5.19378097843496e-76
    28.8588588588589 3.58381380313724e-76
    28.9189189189189 2.47290392661633e-76
     28.978978978979 1.70635366851956e-76
     29.039039039039  1.1774185041043e-76
    29.0990990990991  8.1244255477819e-77
    29.1591591591592  5.6060177627042e-77
    29.2192192192192 3.86826551254867e-77
    29.2792792792793 2.66918135278185e-77
    29.3393393393393  1.8417890578933e-77
    29.3993993993994 1.27087165892276e-77
    29.4594594594595 8.76927119602106e-78
    29.5195195195195 6.05097428756499e-78
    29.5795795795796 4.17529450399308e-78
    29.6396396396396 2.88103755967052e-78
    29.6996996996997 1.98797412069829e-78
    29.7597597597598 1.37174230558043e-78
    29.8198198198198 9.46529903647918e-79
    29.8798798798799 6.53124755907138e-79
    29.9399399399399 4.50669276411412e-79
                  30 3.10970905426922e-79
                 -30 1.99529929535959e-62
   -29.9399399399399   2.674854931948e-62
   -29.8798798798799 3.58585247015652e-62
   -29.8198198198198 4.80711599875936e-62
   -29.7597597597598 6.44431538047043e-62
   -29.6996996996997 8.63910933992167e-62
   -29.6396396396396 1.15814024889753e-61
   -29.5795795795796 1.55257768288478e-61
   -29.5195195195195 2.08135194652512e-61
   -29.4594594594595 2.79021524852446e-61
   -29.3993993993994  3.7405020069268e-61
   -29.3393393393393 5.01443581143885e-61
   -29.2792792792793 6.72224382194602e-61
   -29.2192192192192 9.01169417676198e-61
   -29.1591591591592  1.2080881635141e-60
   -29.0990990990991 1.61953677321448e-60
    -29.039039039039 2.17111584982703e-60
    -28.978978978979 2.91055078917063e-60
   -28.9189189189189 3.90182122110927e-60
   -28.8588588588589 5.23069684890702e-60
   -28.7987987987988 7.01215867532409e-60
   -28.7387387387387 9.40034773726157e-60
   -28.6786786786787 1.26019021635095e-59
   -28.6186186186186 1.68938365449153e-59
   -28.5585585585586 2.26475106300018e-59
   -28.4984984984985 3.03607612381226e-59
   -28.4384384384384 4.07009776048922e-59
   -28.3783783783784 5.45628472554209e-59
   -28.3183183183183 7.31457688687198e-59
   -28.2582582582583 9.80576302836628e-59
   -28.1981981981982 1.31453931041522e-58
   -28.1381381381381 1.76224287047126e-58
   -28.0780780780781 2.36242454669977e-58
    -28.018018018018  3.1670150762802e-58
    -27.957957957958 4.24563167843715e-58
   -27.8978978978979 5.69160168638041e-58
   -27.8378378378378 7.63003769755501e-58
   -27.7777777777778 1.02286629448123e-57
   -27.7177177177177 1.37123235540632e-57
   -27.6576576576577 1.83824433619336e-57
   -27.5975975975976 2.46431046220877e-57
   -27.5375375375375 3.30360112341053e-57
   -27.4774774774775 4.42873596893209e-57
   -27.4174174174174 5.93706732435794e-57
   -27.3573573573574  7.9591036045568e-57
   -27.2972972972973 1.06698015581155e-56
   -27.2372372372372 1.43037044051524e-56
   -27.1771771771772 1.91752356963335e-56
   -27.1171171171171 2.57059048198385e-56
   -27.0570570570571 3.44607781135616e-56
    -26.996996996997 4.61973712466099e-56
   -26.9369369369369 6.19311932848454e-56
   -26.8768768768769  8.3023613642656e-56
   -26.8168168168168 1.11299654611556e-55
   -26.7567567567568 1.49205901467622e-55
   -26.6966966966967  2.0002219333441e-55
   -26.6366366366366 2.68145411359542e-55
   -26.5765765765766 3.59469918985289e-55
   -26.5165165165165 4.81897571918648e-55
   -26.4564564564565  6.4602142642869e-55
   -26.3963963963964  8.6604230385171e-55
   -26.3363363363363 1.16099751707472e-54
   -26.2762762762763  1.5564080745927e-54
   -26.2162162162162 2.08648688651879e-54
   -26.1561561561562 2.79709903763784e-54
   -26.0960960960961 3.74973026521534e-54
    -26.036036036036 5.02680701422213e-54
    -25.975975975976 6.73882838790861e-54
   -25.9159159159159 9.03392708596145e-54
   -25.8558558558559 1.21106865906992e-53
   -25.7957957957958 1.62353236087176e-53
   -25.7357357357357 2.17647224792531e-53
   -25.6756756756757 2.91773146021281e-53
   -25.6156156156156 3.91144747286831e-53
   -25.5555555555556 5.24360159309932e-53
   -25.4954954954955 7.02945849532051e-53
   -25.4354354354354 9.42353950049559e-53
   -25.3753753753754 1.26329925379767e-52
   -25.3153153153153 1.69355156261809e-52
   -25.2552552552553 2.27033847017969e-52
   -25.1951951951952 3.04356648061517e-52
   -25.1351351351351 4.08013917025824e-52
   -25.0750750750751  5.4697460215525e-52
    -25.015015015015 7.33262280815678e-52
    -24.954954954955 9.82995499879548e-52
   -24.8948948948949 1.31778243346779e-51
   -24.8348348348348 1.76659053085095e-51
   -24.7747747747748 2.36825292584881e-51
   -24.7147147147147 3.17482847487571e-51
   -24.6546546546547 4.25610615102228e-51
   -24.5945945945946  5.7056435370037e-51
   -24.5345345345345 7.64886189775421e-51
   -24.4744744744745 1.02538982590631e-50
   -24.4144144144144 1.37461534686732e-50
   -24.3543543543544 1.84277950112585e-50
   -24.2942942942943 2.47039020589188e-50
   -24.2342342342342 3.31175149584522e-50
   -24.1741741741742 4.43966218133276e-50
   -24.1141141141141  5.9517147675738e-50
   -24.0540540540541 7.97873964904282e-50
    -23.993993993994 1.06961252131978e-49
   -23.9339339339339  1.4338993325861e-49
   -23.8738738738739 1.92225432575703e-49
   -23.8138138138138 2.57693243097297e-49
   -23.7537537537538 3.45457969053348e-49
   -23.6936936936937 4.63113455937231e-49
   -23.6336336336336 6.20839848210318e-49
   -23.5735735735736 8.32284426600775e-49
   -23.5135135135135 1.11574243946967e-48
   -23.4534534534535  1.4957400997134e-48
   -23.3933933933934 2.00515671605538e-48
   -23.3333333333333 2.68806957620002e-48
   -23.2732732732733 3.60356773544713e-48
   -23.2132132132132 4.83086469893853e-48
   -23.1531531531532 6.47615237251945e-48
   -23.0930930930931 8.68178932051345e-48
    -23.033033033033  1.1638618344685e-47
    -22.972972972973 1.56024791632732e-47
   -22.9129129129129 2.09163449501329e-47
   -22.8528528528529 2.80399980986845e-47
   -22.7927927927928 3.75898129070225e-47
   -22.7327327327327 5.03920873821753e-47
   -22.6726726726727 6.75545386994567e-47
   -22.6126126126126 9.05621484636237e-47
   -22.5525525525526 1.21405650785878e-46
   -22.4924924924925 1.62753780611365e-46
   -22.4324324324324 2.18184186088758e-46
   -22.3723723723724 2.92492984681482e-46
   -22.3123123123123 3.92109747372243e-46
   -22.2522522522523 5.25653817481321e-46
   -22.1921921921922 7.04680099600712e-46
   -22.1321321321321 9.44678848053671e-46
   -22.0720720720721  1.2664159616054e-45
    -22.012012012012 1.69772975346409e-45
    -21.951951951952 2.27593966214976e-45
   -21.8918918918919 3.05107531700921e-45
   -21.8318318318318 4.09020535336591e-45
   -21.7717717717718 5.48324052816314e-45
   -21.7117117117117 7.35071325085168e-45
   -21.6516516516517 9.85420665366041e-45
   -21.5915915915916 1.32103355768631e-44
   -21.5315315315315  1.7709489174201e-44
   -21.4714714714715 2.37409568429456e-44
   -21.4114114114114 3.18266115004441e-44
   -21.3513513513514 4.26660646536312e-44
   -21.2912912912913 5.71972003052363e-44
   -21.2312312312312 7.66773253946902e-44
   -21.1711711711712 1.02791958318017e-43
   -21.1111111111111 1.37800668456605e-43
   -21.0510510510511 1.84732585484357e-43
    -20.990990990991  2.4764849490176e-43
   -20.9309309309309 3.31992197620708e-43
   -20.8708708708709 4.45061534998433e-43
   -20.8108108108108 5.96639834775453e-43
   -20.7507507507508 7.99842413795955e-43
   -20.6906906906907 1.07225138118329e-42
   -20.6306306306306 1.43743693084868e-42
   -20.5705705705706 1.92699675321236e-42
   -20.5105105105105 2.58329002629607e-42
   -20.4504504504505  3.4631025448465e-42
   -20.3903903903904 4.64256011289526e-42
   -20.3303303303303 6.22371533119061e-42
   -20.2702702702703 8.34337770147692e-42
   -20.2102102102102 1.11849510726556e-41
   -20.1501501501502 1.49943026642018e-41
   -20.0900900900901 2.01010367345585e-41
     -20.03003003003 2.69470135992873e-41
     -19.96996996997 3.61245816078607e-41
   -19.9099099099099 4.84278301020155e-41
   -19.8498498498498 6.49212980193905e-41
   -19.7897897897898 8.70320831563964e-41
   -19.7297297297297 1.16673321847009e-40
   -19.6696696696697 1.56409723140303e-40
   -19.6096096096096 2.09679480326318e-40
   -19.5495495495495 2.81091760711556e-40
   -19.4894894894895 3.76825513955675e-40
   -19.4294294294294 5.05164105872417e-40
   -19.3693693693694 6.77212036900177e-40
   -19.3093093093093 9.07855759328871e-40
   -19.2492492492492  1.2170517280219e-39
   -19.1891891891892 1.63155313325992e-39
   -19.1291291291291 2.18722472131637e-39
   -19.0690690690691 2.93214599268297e-39
    -19.009009009009 3.93077128226338e-39
   -18.9489489489489 5.26950667259522e-39
   -18.8888888888889 7.06418628268208e-39
   -18.8288288288288 9.47009481854538e-39
   -18.7687687687688 1.26954035869774e-38
   -18.7087087087087 1.70191825239819e-38
   -18.6486486486486 2.28155467291905e-38
   -18.5885885885886  3.0586026785855e-38
   -18.5285285285285  4.1002963709309e-38
   -18.4684684684685 5.49676832730838e-38
   -18.4084084084084 7.36884832479571e-38
   -18.3483483483483 9.87851814020946e-38
   -18.2882882882883 1.32429270281057e-37
   -18.2282282282282 1.77531805664136e-37
   -18.1681681681682  2.3799528575124e-37
   -18.1081081081081 3.19051314934369e-37
    -18.048048048048 4.27713268521403e-37
    -17.987987987988 5.73383125240821e-37
   -17.9279279279279 7.68664973727567e-37
   -17.8678678678679 1.03045558166268e-36
   -17.8078078078078 1.38140638909365e-36
   -17.7477477477477 1.85188342495045e-36
   -17.6876876876877 2.48259472859123e-36
   -17.6276276276276 3.32811261410474e-36
   -17.5675675675676  4.4615955413908e-36
   -17.5075075075075 5.98111815405408e-36
   -17.4474474474474 8.01815719082509e-36
   -17.3873873873874 1.07489675142435e-35
   -17.3273273273273 1.44098325678212e-35
   -17.2672672672673 1.93175088079386e-35
   -17.2072072072072 2.58966330655433e-35
   -17.1471471471471 3.47164642604333e-35
   -17.0870870870871 4.65401385460232e-35
    -17.027027027027 6.23906996874573e-35
    -16.966966966967 8.36396179534612e-35
   -16.9069069069069 1.12125456621657e-34
   -16.8468468468468 1.50312953720216e-34
   -16.7867867867868 2.01506283558199e-34
   -16.7267267267267 2.70134950504771e-34
   -16.6666666666667 3.62137051984978e-34
   -16.6066066066066 4.85473072534005e-34
   -16.5465465465465 6.50814664955577e-34
   -16.4864864864865 8.72468015394555e-34
   -16.4264264264264 1.16961168651367e-33
   -16.3663663663664 1.56795604319168e-33
   -16.3063063063063 2.10196784260035e-33
   -16.2462462462462   2.817852471382e-33
   -16.1861861861862 3.77755186808691e-33
   -16.1261261261261 5.06410405122747e-33
   -16.0660660660661 6.78882798627101e-33
    -16.006006006006 9.10095546239908e-33
   -15.9459459459459 1.22005433774538e-32
   -15.8858858858859 1.63557836669044e-32
   -15.8258258258258 2.19262086189483e-32
   -15.7657657657658 2.93937994163155e-32
   -15.7057057057057 3.94046895722746e-32
   -15.6456456456456 5.28250716518628e-32
   -15.5855855855856 7.08161446090366e-32
   -15.5255255255255 9.49345865603033e-32
   -15.4654654654655 1.27267246404512e-31
   -15.4054054054054  1.7061170848517e-31
   -15.3453453453453 2.28718353658013e-31
   -15.2852852852853 3.06614861104797e-31
   -15.2252252252252 4.11041228422287e-31
   -15.1651651651652 5.51032950112473e-31
   -15.1051051051051 7.38702814009974e-31
    -15.045045045045 9.90288960605469e-31
    -14.984984984985 1.32755988862909e-30
   -14.9249249249249 1.77969797504286e-30
   -14.8648648648649 2.38582448106533e-30
   -14.8048048048048 3.19838452044858e-30
   -14.7447447447447 4.28768487448713e-30
   -14.6846846846847 5.74797728833658e-30
   -14.6246246246246 7.70561360603386e-30
   -14.5645645645646 1.03299783675165e-29
   -14.5045045045045  1.3848144810921e-29
   -14.4444444444444 1.85645223911872e-29
   -14.3843843843844 2.48871958170955e-29
   -14.3243243243243 3.33632345926917e-29
   -14.2642642642643 4.47260282222067e-29
   -14.2042042042042 5.99587427584673e-29
   -14.1441441441441  8.0379389274523e-29
   -14.0840840840841 1.07754864810487e-28
    -14.024024024024 1.44453833191867e-28
    -13.963963963964 1.93651673736714e-28
   -13.9039039039039 2.59605231044444e-28
   -13.8438438438438 3.48021138599964e-28
   -13.7837837837838 4.66549585403687e-28
   -13.7237237237237 6.25446248799712e-28
   -13.6636636636637 8.38459667259508e-28
   -13.6036036036036 1.12402083307729e-27
   -13.5435435435435 1.50683793452015e-27
   -13.4834834834835 2.02003423254417e-27
   -13.4234234234234  2.7080140519224e-27
   -13.3633633633634 3.63030486675129e-27
   -13.3033033033033 4.86670791689656e-27
   -13.2432432432432 6.52420301261886e-27
   -13.1831831831832 8.74620496580138e-27
   -13.1231231231231 1.17249725607637e-26
   -13.0630630630631 1.57182437512274e-26
    -13.003003003003 2.10715364443383e-26
   -12.9429429429429 2.82480444477397e-26
   -12.8828828828829 3.78687153273952e-26
   -12.8228228228228 5.07659779139872e-26
   -12.7627627627628 6.80557682319648e-26
   -12.7027027027027 9.12340858968619e-26
   -12.6426426426426 1.22306435526011e-25
   -12.5825825825826 1.63961353084514e-25
   -12.5225225225225  2.1980303153866e-25
   -12.4624624624625 2.94663173758281e-25
   -12.4024024024024 3.95019055749606e-25
   -12.3423423423423 5.29553973152122e-25
   -12.2822822822823 7.09908563649027e-25
   -12.2222222222222 9.51688013484979e-25
   -12.1621621621622 1.27581229666468e-24
   -12.1021021021021 1.71032627631861e-24
    -12.042042042042 2.29282628730978e-24
    -11.981981981982 3.07371316021311e-24
   -11.9219219219219 4.12055315466243e-24
   -11.8618618618619 5.52392413195164e-24
   -11.8018018018018 7.40525280714579e-24
   -11.7417417417417 9.92732119917195e-24
   -11.6816816816817 1.33083513497919e-23
   -11.6216216216216 1.78408869921807e-23
   -11.5615615615616   2.391710590604e-23
   -11.5015015015015 3.20627531115154e-23
   -11.4414414414414 4.29826309725194e-23
   -11.3813813813814 5.76215822419898e-23
   -11.3213213213213 7.72462426088613e-23
   -11.2612612612613 1.03554636388288e-22
   -11.2012012012012 1.38823098125426e-22
   -11.1411411411411 1.86103232508877e-22
   -11.0810810810811 2.49485954556072e-22
    -11.021021021021 3.34455456155417e-22
    -10.960960960961 4.48363725930664e-22
   -10.9009009009009 6.01066680272698e-22
   -10.8408408408408 8.05776946794998e-22
   -10.7807807807808 1.08020708732632e-21
   -10.7207207207207 1.44810217784362e-21
   -10.6606606606607 1.94129435186898e-21
   -10.6006006006006  2.6024570767584e-21
   -10.5405405405405 3.48879747671929e-21
   -10.4804804804805  4.6770061809142e-21
   -10.4204204204204 6.26989298240353e-21
   -10.3603603603604 8.40528245851264e-21
   -10.3003003003003 1.12679392464363e-20
   -10.2402402402402 1.51055548089036e-20
   -10.1801801801802 2.02501789452723e-20
   -10.1201201201201 2.71469504101792e-20
   -10.0600600600601 3.63926125573712e-20
                 -10 4.87871465759301e-20
   -9.93993993993994  6.5402989886177e-20
   -9.87987987987988   8.767782881899e-20
   -9.81981981981982 1.17538994467848e-19
   -9.75975975975976 1.57570225068354e-19
    -9.6996996996997 2.11235224025022e-19
   -9.63963963963964 2.83177356950176e-19
   -9.57957957957958 3.79621419010067e-19
   -9.51951951951952  5.0891223550961e-19
   -9.45945945945946 6.82236698147214e-19
    -9.3993993993994 9.14591711147847e-19
   -9.33933933933934 1.22608179884199e-18
   -9.27927927927928 1.64365865022429e-18
   -9.21921921921922  2.2034531146362e-18
   -9.15915915915916 2.95390142456737e-18
    -9.0990990990991 3.95993614209564e-18
   -9.03903903903904 5.30860445072973e-18
   -8.97897897897898 7.11659991552134e-18
   -8.91891891891892 9.54035939721151e-18
   -8.85885885885886 1.27895987562052e-17
    -8.7987987987988 1.71454585235579e-17
   -8.73873873873874 2.29848295936898e-17
   -8.67867867867868 3.08129637201054e-17
   -8.61861861861862 4.13071904382176e-17
   -8.55855855855856 5.53755230233124e-17
    -8.4984984984985 7.42352243658844e-17
   -8.43843843843844 9.95181306790215e-17
   -8.37837837837838 1.33411846174715e-16
   -8.31831831831832 1.78849025582611e-16
   -8.25825825825826 2.39761122186702e-16
    -8.1981981981982   3.214185569363e-16
   -8.13813813813814 4.30886741773619e-16
   -8.07807807807808 5.77637414609762e-16
   -8.01801801801802  7.7436818172593e-16
   -7.95795795795796 1.03810117853019e-15
    -7.8978978978979 1.39165591032404e-15
   -7.83783783783784 1.86562371066946e-15
   -7.77777777777778 2.50101465742466e-15
   -7.71771771771772 3.35280597093635e-15
