-42.378476	0.149745
-42.348470	0.150385
-42.318464	0.151029
-42.288458	0.151677
-42.258452	0.152330
-42.228446	0.152987
-42.198440	0.153649
-42.168434	0.154316
-42.138428	0.154987
-42.108422	0.155664
-42.078416	0.156346
-42.048410	0.157033
-42.018404	0.157726
-41.988398	0.158424
-41.958392	0.159128
-41.928386	0.159838
-41.898380	0.160554
-41.868374	0.161275
-41.838368	0.162003
-41.808362	0.162737
-41.778356	0.163478
-41.748350	0.164225
-41.718344	0.164979
-41.688338	0.165740
-41.658332	0.166508
-41.628326	0.167283
-41.598320	0.168065
-41.568314	0.168854
-41.538308	0.169651
-41.508302	0.170455
-41.478296	0.171267
-41.448290	0.172086
-41.418284	0.172914
-41.388278	0.173749
-41.358272	0.174593
-41.328266	0.175444
-41.298260	0.176304
-41.268254	0.177172
-41.238248	0.178048
-41.208242	0.178933
-41.178236	0.179827
-41.148230	0.180729
-41.118224	0.181639
-41.088218	0.182559
-41.058212	0.183487
-41.028206	0.184423
-40.998200	0.185369
-40.968194	0.186324
-40.938188	0.187287
-40.908182	0.188260
-40.878176	0.189241
-40.848170	0.190232
-40.818164	0.191231
-40.788158	0.192240
-40.758152	0.193258
-40.728146	0.194285
-40.698140	0.195321
-40.668134	0.196366
-40.638128	0.197421
-40.608122	0.198485
-40.578116	0.199558
-40.548110	0.200641
-40.518104	0.201733
-40.488098	0.202834
-40.458092	0.203945
-40.428086	0.205065
-40.398080	0.206195
-40.368074	0.207334
-40.338068	0.208483
-40.308062	0.209642
-40.278056	0.210810
-40.248050	0.211988
-40.218044	0.213176
-40.188038	0.214374
-40.158032	0.215582
-40.128026	0.216800
-40.098020	0.218029
-40.068014	0.219267
-40.038008	0.220516
-40.008002	0.221776
-39.977996	0.223046
-39.947990	0.224328
-39.917984	0.225620
-39.887978	0.226923
-39.857972	0.228237
-39.827966	0.229563
-39.797960	0.230900
-39.767954	0.232250
-39.737948	0.233611
-39.707942	0.234984
-39.677936	0.236369
-39.647930	0.237767
-39.617924	0.239178
-39.587918	0.240602
-39.557912	0.242039
-39.527906	0.243489
-39.497900	0.244953
-39.467894	0.246431
-39.437888	0.247923
-39.407882	0.249430
-39.377876	0.250951
-39.347870	0.252487
-39.317864	0.254038
-39.287858	0.255605
-39.257852	0.257188
-39.227846	0.258786
-39.197840	0.260401
-39.167834	0.262033
-39.137828	0.263681
-39.107822	0.265347
-39.077816	0.267029
-39.047810	0.268730
-39.017804	0.270449
-38.987798	0.272186
-38.957792	0.273941
-38.927786	0.275715
-38.897780	0.277509
-38.867774	0.279322
-38.837768	0.281154
-38.807762	0.283007
-38.777756	0.284879
-38.747750	0.286772
-38.717744	0.288686
-38.687738	0.290620
-38.657732	0.292576
-38.627726	0.294554
-38.597720	0.296553
-38.567714	0.298573
-38.537708	0.300616
-38.507702	0.302682
-38.477696	0.304769
-38.447690	0.306880
-38.417684	0.309014
-38.387678	0.311170
-38.357672	0.313350
-38.327666	0.315554
-38.297660	0.317781
-38.267654	0.320033
-38.237648	0.322308
-38.207642	0.324607
-38.177636	0.326931
-38.147630	0.329280
