317.0	48222690042039.218750	0.886380
319.0	48225218945972.976562	0.879102
321.0	48227678006611.281250	0.871896
323.0	48230068980892.015625	0.864761
325.0	48232393582407.390625	0.857695
327.0	48234653482472.437500	0.850697
329.0	48236850311202.710938	0.843767
331.0	48238985658622.218750	0.836903
333.0	48241061075772.296875	0.830106
335.0	48243078075768.429688	0.823373
337.0	48245038134770.437500	0.816704
339.0	48246942692877.304688	0.810097
341.0	48248793154992.757812	0.803552
343.0	48250590891706.531250	0.797068
345.0	48252337240201.289062	0.790645
347.0	48254033505154.726562	0.784281
349.0	48255680959592.625000	0.777975
351.0	48257280845669.789062	0.771727
353.0	48258834375394.671875	0.765537
355.0	48260342731338.625000	0.759402
357.0	48261807067363.609375	0.753322
359.0	48263228509370.265625	0.747297
361.0	48264608156036.476562	0.741327
363.0	48265947079510.750000	0.735409
365.0	48267246326046.062500	0.729545
367.0	48268506916592.695312	0.723732
369.0	48269729847385.226562	0.717970
371.0	48270916090548.429688	0.712259
373.0	48272066594718.007812	0.706598
375.0	48273182285648.781250	0.700986
377.0	48274264066781.484375	0.695424
379.0	48275312819761.531250	0.689909
381.0	48276329404928.382812	0.684442
383.0	48277314661805.773438	0.679021
385.0	48278269409609.390625	0.673647
387.0	48279194447764.664062	0.668319
389.0	48280090556409.750000	0.663037
391.0	48280958496861.632812	0.657800
393.0	48281799012043.609375	0.652606
395.0	48282612826892.898438	0.647456
397.0	48283400648772.835938	0.642350
399.0	48284163167900.734375	0.637286
401.0	48284901057781.421875	0.632265
403.0	48285614975624.867188	0.627285
405.0	48286305562731.359375	0.622347
407.0	48286973444846.281250	0.617450
409.0	48287619232502.093750	0.612593
411.0	48288243521367.164062	0.607776
413.0	48288846892607.664062	0.602999
415.0	48289429913251.875000	0.598261
417.0	48289993136537.921875	0.593562
419.0	48290537102233.703125	0.588901
421.0	48291062336933.125000	0.584278
423.0	48291569354344.906250	0.579692
425.0	48292058655589.203125	0.575143
427.0	48292530729504.804688	0.570631
429.0	48292986052955.742188	0.566156
431.0	48293425091121.890625	0.561716
433.0	48293848297765.679688	0.557313
435.0	48294256115480.984375	0.552944
437.0	48294648975938.328125	0.548610
439.0	48295027300138.085938	0.544311
441.0	48295391498671.796875	0.540045
443.0	48295741971980.765625	0.535814
445.0	48296079110599.335938	0.531617
447.0	48296403295378.312500	0.527452
449.0	48296714897695.007812	0.523321
451.0	48297014279662.515625	0.519221
453.0	48297301794346.382812	0.515154
455.0	48297577785987.234375	0.511119
457.0	48297842590219.085938	0.507116
459.0	48298096534273.539062	0.503144
461.0	48298339937167.562500	0.499203
463.0	48298573109881.648438	0.495293
465.0	48298796355538.929688	0.491413
467.0	48299009969591.132812	0.487563
469.0	48299214240008.195312	0.483743
471.0	48299409447462.906250	0.479953
473.0	48299595865502.531250	0.476192
475.0	48299773760707.140625	0.472460
477.0	48299943392841.335938	0.468757
479.0	48300105015008.117188	0.465082
481.0	48300258873808.390625	0.461436
483.0	48300405209502.796875	0.457818
485.0	48300544256167.734375	0.454228
487.0	48300676241839.921875	0.450665
489.0	48300801388650.328125	0.447129
491.0	48300919912953.843750	0.443621
493.0	48301032025461.570312	0.440139
495.0	48301137931377.921875	0.436683
497.0	48301237830538.507812	0.433255
499.0	48301331917542.109375	0.429852
501.0	48301420381872.617188	0.426475
503.0	48301503408012.640625	0.423124
505.0	48301581175554.523438	0.419798
507.0	48301653859314.390625	0.416498
509.0	48301721629449.812500	0.413222
511.0	48301784651577.351562	0.409972
513.0	48301843086884.054688	0.406746
515.0	48301897092230.570312	0.403544
517.0	48301946820247.656250	0.400367
519.0	48301992419431.523438	0.397214
521.0	48302034034242.054688	0.394084
523.0	48302071805203.867188	0.390978
525.0	48302105869006.312500	0.387895
527.0	48302136358597.734375	0.384836
529.0	48302163403272.750000	0.381800
531.0	48302187128754.328125	0.378786
533.0	48302207657275.867188	0.375795
535.0	48302225107665.726562	0.372827
537.0	48302239595434.000000	0.369880
539.0	48302251232857.351562	0.366956
541.0	48302260129058.859375	0.364054
543.0	48302266390081.750000	0.361174
545.0	48302270118959.546875	0.358315
547.0	48302271415786.570312	0.355478
549.0	48302270377790.859375	0.352662
551.0	48302267099408.257812	0.349867
553.0	48302261672354.617188	0.347092
555.0	48302254185693.226562	0.344339
557.0	48302244725897.117188	0.341606
559.0	48302233376909.156250	0.338894
561.0	48302220220202.640625	0.336202
563.0	48302205334843.976562	0.333530
565.0	48302188797556.054688	0.330878
567.0	48302170682779.468750	0.328245
569.0	48302151062729.250000	0.325633
571.0	48302130007447.945312	0.323040
573.0	48302107584856.781250	0.320466
575.0	48302083860807.875000	0.317911
577.0	48302058899138.062500	0.315376
579.0	48302032761722.882812	0.312859
581.0	48302005508528.390625	0.310361
583.0	48301977197659.031250	0.307882
585.0	48301947885402.656250	0.305421
587.0	48301917626274.234375	0.302979
589.0	48301886473060.718750	0.300555
591.0	48301854476867.218750	0.298148
593.0	48301821687162.906250	0.295760
595.0	48301788151824.687500	0.293390
597.0	48301753917177.687500	0.291037
599.0	48301719028033.320312	0.288702
601.0	48301683527726.640625	0.286384
603.0	48301647458154.976562	0.284083
605.0	48301610859817.273438	0.281800
607.0	48301573771853.070312	0.279534
609.0	48301536232079.328125	0.277284
611.0	48301498277024.468750	0.275051
613.0	48301459941960.687500	0.272835
615.0	48301421260935.882812	0.270636
617.0	48301382266806.687500	0.268453
619.0	48301342991272.007812	0.266286
621.0	48301303464906.093750	0.264135
623.0	48301263717189.351562	0.262000
625.0	48301223776537.109375	0.259882
627.0	48301183670326.875000	0.257779
629.0	48301143424925.648438	0.255691
631.0	48301103065718.179688	0.253620
633.0	48301062617135.421875	0.251564
635.0	48301022102682.382812	0.249523
637.0	48300981544964.046875	0.247497
639.0	48300940965709.476562	0.245487
641.0	48300900385794.906250	0.243491
643.0	48300859825267.007812	0.241511
645.0	48300819303366.968750	0.239545
647.0	48300778838554.593750	0.237594
649.0	48300738448531.703125	0.235658
651.0	48300698150263.859375	0.233736
653.0	48300657960000.445312	0.231829
655.0	48300617893294.351562	0.229935
657.0	48300577965021.656250	0.228056
659.0	48300538189402.093750	0.226191
661.0	48300498580019.437500	0.224341
663.0	48300459149841.015625	0.222504
665.0	48300419911235.843750	0.220680
667.0	48300380875991.507812	0.218871
669.0	48300342055330.664062	0.217075
671.0	48300303459927.835938	0.215292
673.0	48300265099926.640625	0.213523
675.0	48300226984956.984375	0.211767
677.0	48300189124151.312500	0.210025
679.0	48300151526159.671875	0.208296
681.0	48300114199163.820312	0.206579
683.0	48300077150891.125000	0.204876
685.0	48300040388628.742188	0.203185
687.0	48300003919238.164062	0.201507
689.0	48299967749169.617188	0.199842
691.0	48299931884475.484375	0.198189
693.0	48299896330822.828125	0.196549
695.0	48299861093505.140625	0.194921
697.0	48299826177454.023438	0.193306
699.0	48299791587251.101562	0.191703
701.0	48299757327140.281250	0.190111
703.0	48299723401039.664062	0.188532
705.0	48299689812552.687500	0.186965
707.0	48299656564978.437500	0.185410
709.0	48299623661321.398438	0.183867
711.0	48299591104301.250000	0.182335
713.0	48299558896362.890625	0.180815
715.0	48299527039686.585938	0.179306
717.0	48299495536197.851562	0.177809
719.0	48299464387576.679688	0.176324
721.0	48299433595265.953125	0.174849
723.0	48299403160479.523438	0.173386
725.0	48299373084210.343750	0.171934
727.0	48299343367238.929688	0.170493
729.0	48299314010141.664062	0.169063
731.0	48299285013299.039062	0.167644
733.0	48299256376903.101562	0.166236
735.0	48299228100964.375000	0.164839
737.0	48299200185318.507812	0.163452
739.0	48299172629633.054688	0.162076
741.0	48299145433414.445312	0.160710
743.0	48299118596014.859375	0.159355
745.0	48299092116638.976562	0.158011
747.0	48299065994349.992188	0.156676
749.0	48299040228075.210938	0.155352
751.0	48299014816611.585938	0.154038
753.0	48298989758631.265625	0.152734
755.0	48298965052687.312500	0.151440
757.0	48298940697219.421875	0.150157
759.0	48298916690559.281250	0.148883
761.0	48298893030935.460938	0.147618
763.0	48298869716477.976562	0.146364
765.0	48298846745222.742188	0.145119
767.0	48298824115116.148438	0.143884
769.0	48298801824019.718750	0.142659
771.0	48298779869714.804688	0.141443
773.0	48298758249906.828125	0.140236
775.0	48298736962229.203125	0.139039
777.0	48298716004247.039062	0.137851
779.0	48298695373460.664062	0.136672
781.0	48298675067309.429688	0.135502
783.0	48298655083175.437500	0.134342
785.0	48298635418387.343750	0.133190
787.0	48298616070223.671875	0.132048
789.0	48298597035916.007812	0.130914
791.0	48298578312651.843750	0.129789
793.0	48298559897577.492188	0.128673
795.0	48298541787801.046875	0.127566
797.0	48298523980395.539062	0.126467
799.0	48298506472401.765625	0.125377
801.0	48298489260831.031250	0.124296
803.0	48298472342667.578125	0.123223
805.0	48298455714870.835938	0.122158
807.0	48298439374377.726562	0.121102
809.0	48298423318105.078125	0.120054
811.0	48298407542952.015625	0.119014
813.0	48298392045802.289062	0.117983
815.0	48298376823526.351562	0.116959
817.0	48298361872983.195312	0.115944
819.0	48298347191022.101562	0.114936
821.0	48298332774484.531250	0.113937
823.0	48298318620205.898438	0.112945
825.0	48298304725017.539062	0.111961
827.0	48298291085748.445312	0.110986
829.0	48298277699226.835938	0.110017
831.0	48298264562281.578125	0.109057
833.0	48298251671743.507812	0.108104
835.0	48298239024446.867188	0.107158
837.0	48298226617230.679688	0.106220
839.0	48298214446940.289062	0.105290
841.0	48298202510428.617188	0.104367
843.0	48298190804557.382812	0.103451
845.0	48298179326198.070312	0.102543
847.0	48298168072232.976562	0.101642
849.0	48298157039556.242188	0.100748
851.0	48298146225074.953125	0.099861
853.0	48298135625710.250000	0.098981
855.0	48298125238398.210938	0.098109
857.0	48298115060090.812500	0.097243
859.0	48298105087756.523438	0.096384
861.0	48298095318381.125000	0.095532
863.0	48298085748968.398438	0.094687
865.0	48298076376541.015625	0.093849
867.0	48298067198141.273438	0.093018
869.0	48298058210831.750000	0.092193
871.0	48298049411695.890625	0.091375
873.0	48298040797838.484375	0.090563
875.0	48298032366386.195312	0.089758
877.0	48298024114488.023438	0.088960
879.0	48298016039315.960938	0.088167
881.0	48298008138065.468750	0.087382
883.0	48298000407955.906250	0.086603
885.0	48297992846230.914062	0.085830
887.0	48297985450158.718750	0.085063
889.0	48297978217032.367188	0.084302
891.0	48297971144170.195312	0.083548
893.0	48297964228916.101562	0.082800
895.0	48297957468639.937500	0.082058
897.0	48297950860737.710938	0.081322
899.0	48297944402631.812500	0.080592
901.0	48297938091771.125000	0.079868
903.0	48297931925631.234375	0.079150
905.0	48297925901714.578125	0.078437
907.0	48297920017550.687500	0.077731
909.0	48297914270696.398438	0.077030
911.0	48297908658735.882812	0.076336
913.0	48297903179280.726562	0.075646
915.0	48297897829970.015625	0.074963
917.0	48297892608470.265625	0.074285
919.0	48297887512475.648438	0.073613
921.0	48297882539707.992188	0.072946
923.0	48297877687916.851562	0.072284
925.0	48297872954879.500000	0.071629
927.0	48297868338400.859375	0.070978
929.0	48297863836313.515625	0.070333
931.0	48297859446477.578125	0.069694
933.0	48297855166780.765625	0.069059
935.0	48297850995138.351562	0.068430
937.0	48297846929493.093750	0.067806
939.0	48297842967815.179688	0.067187
941.0	48297839108102.140625	0.066574
943.0	48297835348378.625000	0.065965
945.0	48297831686696.375000	0.065362
947.0	48297828121134.132812	0.064763
949.0	48297824649797.531250	0.064170
951.0	48297821270819.039062	0.063582
953.0	48297817982357.703125	0.062998
955.0	48297814782599.078125	0.062419
957.0	48297811669754.960938	0.061846
959.0	48297808642063.328125	0.061277
961.0	48297805697788.148438	0.060713
963.0	48297802835219.234375	0.060153
965.0	48297800052672.156250	0.059598
967.0	48297797348487.898438	0.059048
969.0	48297794721032.781250	0.058503
971.0	48297792168698.195312	0.057962
973.0	48297789689900.437500	0.057426
975.0	48297787283080.484375	0.056894
977.0	48297784946703.914062	0.056367
979.0	48297782679260.617188	0.055844
981.0	48297780479264.593750	0.055325
983.0	48297778345253.703125	0.054811
985.0	48297776275789.484375	0.054302
987.0	48297774269456.882812	0.053797
989.0	48297772324864.117188	0.053296
991.0	48297770440642.437500	0.052799
993.0	48297768615445.890625	0.052306
995.0	48297766847951.085938	0.051818
997.0	48297765136856.953125	0.051334
999.0	48297763480884.507812	0.050854
1001.0	48297761878776.578125	0.050378
1003.0	48297760329297.703125	0.049906
1005.0	48297758831233.796875	0.049439
1007.0	48297757383391.937500	0.048975
1009.0	48297755984600.156250	0.048515
1011.0	48297754633707.132812	0.048059
1013.0	48297753329581.984375	0.047607
1015.0	48297752071114.031250	0.047159
1017.0	48297750857212.578125	0.046715
1019.0	48297749686806.664062	0.046275
1021.0	48297748558844.828125	0.045838
1023.0	48297747472294.875000	0.045406
1025.0	48297746426143.570312	0.044977
1027.0	48297745419396.484375	0.044551
1029.0	48297744451077.640625	0.044130
1031.0	48297743520229.453125	0.043712
1033.0	48297742625912.335938	0.043298
1035.0	48297741767204.570312	0.042887
1037.0	48297740943201.968750	0.042480
1039.0	48297740153017.757812	0.042076
1041.0	48297739395782.140625	0.041676
1043.0	48297738670642.296875	0.041280
1045.0	48297737976761.992188	0.040887
1047.0	48297737313321.460938	0.040497
1049.0	48297736679517.078125	0.040111
1051.0	48297736074561.187500	0.039728
1053.0	48297735497681.820312	0.039348
1055.0	48297734948122.492188	0.038972
1057.0	48297734425142.000000	0.038599
1059.0	48297733928014.164062	0.038230
1061.0	48297733456027.671875	0.037863
1063.0	48297733008485.765625	0.037500
1065.0	48297732584706.070312	0.037140
1067.0	48297732184020.382812	0.036784
1069.0	48297731805774.382812	0.036430
1071.0	48297731449327.515625	0.036080
1073.0	48297731114052.734375	0.035732
1075.0	48297730799336.304688	0.035388
1077.0	48297730504577.562500	0.035047
1079.0	48297730229188.742188	0.034709
1081.0	48297729972594.734375	0.034373
1083.0	48297729734232.875000	0.034041
1085.0	48297729513552.812500	0.033712
1087.0	48297729310016.242188	0.033386
1089.0	48297729123096.726562	0.033062
1091.0	48297728952279.531250	0.032742
1093.0	48297728797061.359375	0.032424
1095.0	48297728656950.203125	0.032110
1097.0	48297728531465.140625	0.031798
1099.0	48297728420136.164062	0.031488
1101.0	48297728322503.984375	0.031182
1103.0	48297728238119.859375	0.030878
1105.0	48297728166545.382812	0.030578
1107.0	48297728107352.328125	0.030279
1109.0	48297728060122.398438	0.029984
1111.0	48297728024447.187500	0.029691
1113.0	48297727999927.898438	0.029401
1115.0	48297727986175.171875	0.029113
1117.0	48297727982809.007812	0.028828
1119.0	48297727989458.484375	0.028546
1121.0	48297728005761.656250	0.028266
1123.0	48297728031365.382812	0.027989
1125.0	48297728065925.125000	0.027714
1127.0	48297728109104.843750	0.027442
1129.0	48297728160576.828125	0.027172
1131.0	48297728220021.507812	0.026905
1133.0	48297728287127.320312	0.026640
1135.0	48297728361590.593750	0.026378
1137.0	48297728443115.304688	0.026118
1139.0	48297728531412.984375	0.025860
1141.0	48297728626202.640625	0.025605
1143.0	48297728727210.500000	0.025352
1145.0	48297728834169.914062	0.025101
1147.0	48297728946821.242188	0.024853
1149.0	48297729064911.687500	0.024607
1151.0	48297729188195.125000	0.024363
1153.0	48297729316432.062500	0.024121
1155.0	48297729449389.406250	0.023882
1157.0	48297729586840.406250	0.023645
1159.0	48297729728564.523438	0.023410
1161.0	48297729874347.226562	0.023177
1163.0	48297730023979.937500	0.022946
1165.0	48297730177259.914062	0.022718
1167.0	48297730333990.085938	0.022492
1169.0	48297730493978.960938	0.022267
1171.0	48297730657040.515625	0.022045
1173.0	48297730822994.062500	0.021825
1175.0	48297730991664.140625	0.021607
1177.0	48297731162880.421875	0.021391
1179.0	48297731336477.554688	0.021177
1181.0	48297731512295.117188	0.020965
1183.0	48297731690177.460938	0.020755
1185.0	48297731869973.648438	0.020547
1187.0	48297732051537.328125	0.020341
1189.0	48297732234726.609375	0.020137
1191.0	48297732419404.015625	0.019935
1193.0	48297732605436.343750	0.019734
1195.0	48297732792694.578125	0.019536
1197.0	48297732981053.812500	0.019339
1199.0	48297733170393.148438	0.019145
1201.0	48297733360595.578125	0.018952
1203.0	48297733551547.968750	0.018761
1205.0	48297733743140.851562	0.018572
1207.0	48297733935268.476562	0.018384
1209.0	48297734127828.625000	0.018198
1211.0	48297734320722.531250	0.018014
1213.0	48297734513854.882812	0.017832
1215.0	48297734707133.664062	0.017652
1217.0	48297734900470.085938	0.017473
1219.0	48297735093778.546875	0.017296
1221.0	48297735286976.492188	0.017121
1223.0	48297735479984.406250	0.016947
1225.0	48297735672725.710938	0.016775
1227.0	48297735865126.671875	0.016605
1229.0	48297736057116.375000	0.016436
1231.0	48297736248626.585938	0.016269
1233.0	48297736439591.796875	0.016103
1235.0	48297736629949.031250	0.015939
1237.0	48297736819637.851562	0.015777
1239.0	48297737008600.265625	0.015616
1241.0	48297737196780.703125	0.015457
1243.0	48297737384125.929688	0.015299
1245.0	48297737570584.968750	0.015143
1247.0	48297737756109.039062	0.014989
1249.0	48297737940651.554688	0.014835
1251.0	48297738124168.007812	0.014684
1253.0	48297738306615.921875	0.014534
1255.0	48297738487954.843750	0.014385
1257.0	48297738668146.210938	0.014237
1259.0	48297738847153.375000	0.014092
1261.0	48297739024941.492188	0.013947
1263.0	48297739201477.523438	0.013804
1265.0	48297739376730.125000	0.013662
1267.0	48297739550669.664062	0.013522
1269.0	48297739723268.132812	0.013383
1271.0	48297739894499.117188	0.013246
1273.0	48297740064337.726562	0.013109
1275.0	48297740232760.562500	0.012974
1277.0	48297740399745.710938	0.012841
1279.0	48297740565272.656250	0.012709
1281.0	48297740729322.226562	0.012578
1283.0	48297740891876.617188	0.012448
1285.0	48297741052919.281250	0.012320
1287.0	48297741212434.937500	0.012193
1289.0	48297741370409.500000	0.012067
1291.0	48297741526830.062500	0.011942
1293.0	48297741681684.882812	0.011819
1295.0	48297741834963.281250	0.011697
1297.0	48297741986655.664062	0.011576
1299.0	48297742136753.460938	0.011456
1301.0	48297742285249.101562	0.011337
1303.0	48297742432135.976562	0.011220
1305.0	48297742577408.445312	0.011104
1307.0	48297742721061.710938	0.010989
1309.0	48297742863091.914062	0.010875
1311.0	48297743003495.984375	0.010762
1313.0	48297743142271.695312	0.010650
1315.0	48297743279417.609375	0.010540
1317.0	48297743414933.015625	0.010430
1319.0	48297743548817.984375	0.010322
1321.0	48297743681073.250000	0.010215
1323.0	48297743811700.218750	0.010108
1325.0	48297743940701.007812	0.010003
1327.0	48297744068078.312500	0.009899
1329.0	48297744193835.437500	0.009796
1331.0	48297744317976.304688	0.009694
1333.0	48297744440505.367188	0.009593
1335.0	48297744561427.625000	0.009493
1337.0	48297744680748.601562	0.009394
1339.0	48297744798474.289062	0.009297
1341.0	48297744914611.203125	0.009200
1343.0	48297745029166.273438	0.009104
1345.0	48297745142146.882812	0.009009
1347.0	48297745253560.820312	0.008915
1349.0	48297745363416.289062	0.008822
1351.0	48297745471721.867188	0.008729
1353.0	48297745578486.492188	0.008638
1355.0	48297745683719.437500	0.008548
1357.0	48297745787430.359375	0.008459
1359.0	48297745889629.148438	0.008370
1361.0	48297745990326.062500	0.008283
1363.0	48297746089531.609375	0.008196
1365.0	48297746187256.554688	0.008110
1367.0	48297746283511.953125	0.008026
1369.0	48297746378309.070312	0.007942
1371.0	48297746471659.429688	0.007858
1373.0	48297746563574.726562	0.007776
1375.0	48297746654066.882812	0.007695
1377.0	48297746743148.015625	0.007614
1379.0	48297746830830.406250	0.007534
1381.0	48297746917126.515625	0.007456
1383.0	48297747002048.906250	0.007377
1385.0	48297747085610.351562	0.007300
1387.0	48297747167823.734375	0.007224
1389.0	48297747248702.039062	0.007148
1391.0	48297747328258.359375	0.007073
1393.0	48297747406505.945312	0.006999
1395.0	48297747483458.078125	0.006925
1397.0	48297747559128.140625	0.006853
1399.0	48297747633529.593750	0.006781
1401.0	48297747706675.968750	0.006710
1403.0	48297747778580.867188	0.006639
1405.0	48297747849257.898438	0.006570
1407.0	48297747918720.750000	0.006501
1409.0	48297747986983.125000	0.006433
1411.0	48297748054058.773438	0.006365
1413.0	48297748119961.453125	0.006298
1415.0	48297748184704.929688	0.006232
1417.0	48297748248302.992188	0.006167
1419.0	48297748310769.421875	0.006102
1421.0	48297748372117.984375	0.006038
1423.0	48297748432362.437500	0.005975
1425.0	48297748491516.554688	0.005912
1427.0	48297748549594.054688	0.005850
1429.0	48297748606608.617188	0.005789
1431.0	48297748662573.937500	0.005728
1433.0	48297748717503.640625	0.005668
1435.0	48297748771411.304688	0.005608
1437.0	48297748824310.476562	0.005550
1439.0	48297748876214.656250	0.005491
1441.0	48297748927137.281250	0.005434
1443.0	48297748977091.734375	0.005377
1445.0	48297749026091.328125	0.005321
1447.0	48297749074149.328125	0.005265
1449.0	48297749121278.914062	0.005210
1451.0	48297749167493.210938	0.005155
1453.0	48297749212805.242188	0.005101
