-169.669670	0.137910
-169.069069	0.150323
-168.468468	0.205230
-167.867868	0.208651
-167.267267	0.153457
-166.666667	0.120728
-166.066066	0.148884
-165.465465	0.181140
-164.864865	0.161131
-164.264264	0.116961
-163.663664	0.109511
-163.063063	0.137908
-162.462462	0.148224
-161.861862	0.120200
-161.261261	0.093366
-160.660661	0.100884
-160.060060	0.120914
-159.459459	0.115929
-158.858859	0.090613
-158.258258	0.079671
-157.657658	0.092309
-157.057057	0.101611
-156.456456	0.089213
-155.855856	0.071710
-155.255255	0.071529
-154.654655	0.082612
-154.054054	0.082950
-153.453453	0.069520
-152.852853	0.060517
-152.252252	0.065472
-151.651652	0.071955
-151.051051	0.066869
-150.450450	0.056226
-149.849850	0.053840
-149.249249	0.059598
-148.648649	0.061243
-148.048048	0.054255
-147.447447	0.047775
-146.846847	0.049239
-146.246246	0.053337
-145.645646	0.051469
-145.045045	0.045109
-144.444444	0.042449
-143.843844	0.045256
-143.243243	0.046900
-142.642643	0.043311
-142.042042	0.038858
-141.441441	0.038817
-140.840841	0.041269
-140.240240	0.040779
-139.639640	0.037008
-139.039039	0.034690
-138.438438	0.035908
-137.837838	0.037209
-137.237237	0.035417
-136.636637	0.032430
-136.036036	0.031812
-135.435435	0.033205
-134.834835	0.033267
-134.234234	0.031057
-133.633634	0.029221
-133.033033	0.029610
-132.432432	0.030537
-131.831832	0.029694
-131.231231	0.027726
-130.630631	0.026959
-130.030030	0.027695
-129.429429	0.027940
-128.828829	0.026668
-128.228228	0.025288
-127.627628	0.025268
-127.027027	0.025884
-126.426426	0.025532
-125.825826	0.024257
-125.225225	0.023530
-124.624625	0.023871
-124.024024	0.024140
-123.423423	0.023428
-122.822823	0.022427
-122.222222	0.022226
-121.621622	0.022611
-121.021021	0.022505
-120.420420	0.021694
-119.819820	0.021077
-119.219219	0.021192
-118.618619	0.021425
-118.018018	0.021046
-117.417417	0.020339
-116.816817	0.020080
-116.216216	0.020305
-115.615616	0.020316
-115.015015	0.019814
-114.414414	0.019323
-113.813814	0.019318
-113.213213	0.019501
-112.612613	0.019318
-112.012012	0.018833
-111.411411	0.018579
-110.810811	0.018702
-110.210210	0.018765
-109.609610	0.018468
-109.009009	0.018096
-108.408408	0.018037
-107.807808	0.018177
-107.207207	0.018111
-106.606607	0.017791
-106.006006	0.017572
-105.405405	0.017635
-104.804805	0.017721
-104.204204	0.017562
-103.603604	0.017295
-103.003003	0.017222
-102.402402	0.017330
-101.801802	0.017337
-101.201201	0.017141
-100.600601	0.016970
-100.000000	0.017005
-99.399399	0.017102
-98.798799	0.017039
-98.198198	0.016862
-97.597598	0.016799
-96.996997	0.016892
-96.396396	0.016946
-95.795796	0.016845
-95.195195	0.016729
-94.594595	0.016757
-93.993994	0.016864
-93.393393	0.016871
-92.792793	0.016773
-92.192192	0.016735
-91.591592	0.016826
-90.990991	0.016917
-90.390390	0.016894
-89.789790	0.016833
-89.189189	0.016872
-88.588589	0.016993
-87.987988	0.017058
-87.387387	0.017031
-86.786787	0.017029
-86.186186	0.017130
-85.585586	0.017256
-84.984985	0.017301
-84.384384	0.017299
-83.783784	0.017363
-83.183183	0.017506
-82.582583	0.017625
-81.981982	0.017667
-81.381381	0.017711
-80.780781	0.017838
-80.180180	0.018004
-79.579580	0.018115
-78.978979	0.018177
-78.378378	0.018282
-77.777778	0.018461
-77.177177	0.018638
-76.576577	0.018753
-75.975976	0.018858
-75.375375	0.019028
-74.774775	0.019247
-74.174174	0.019432
-73.573574	0.019571
-72.972973	0.019737
-72.372372	0.019972
-71.771772	0.020222
-71.171171	0.020426
-70.570571	0.020613
-69.969970	0.020853
-69.369369	0.021148
-68.768769	0.021430
-68.168168	0.021672
-67.567568	0.021931
-66.966967	0.022256
-66.366366	0.022611
-65.765766	0.022937
-65.165165	0.023246
-64.564565	0.023601
-63.963964	0.024019
-63.363363	0.024443
-62.762763	0.024840
-62.162162	0.025250
-61.561562	0.025727
-60.960961	0.026255
-60.360360	0.026773
-59.759760	0.027280
-59.159159	0.027837
-58.558559	0.028472
-57.957958	0.029139
-57.357357	0.029798
-56.756757	0.030480
-56.156156	0.031244
-55.555556	0.032088
-54.954955	0.032957
-54.354354	0.033839
-53.753754	0.034792
-53.153153	0.035858
-52.552553	0.037007
-51.951952	0.038192
-51.351351	0.039441
-50.750751	0.040823
-50.150150	0.042356
-49.549550	0.043991
-48.948949	0.045716
-48.348348	0.047596
-47.747748	0.049700
-47.147147	0.052021
-46.546547	0.054521
-45.945946	0.057242
-45.345345	0.060289
-44.744745	0.063727
-44.144144	0.067548
-43.543544	0.071771
-42.942943	0.076527
-42.342342	0.081986
-41.741742	0.088239
-41.141141	0.095355
-40.540541	0.103518
-39.939940	0.113054
-39.339339	0.124294
-38.738739	0.137513
-38.138138	0.153087
-37.537538	0.171625
-36.936937	0.193847
-36.336336	0.220323
-35.735736	0.251378
-35.135135	0.287002
-34.534535	0.326273
-33.933934	0.366317
-33.333333	0.401910
-32.732733	0.426949
-32.132132	0.437452
-31.531532	0.433976
-30.930931	0.421382
-30.330330	0.406041
-29.729730	0.392674
-29.129129	0.383038
-28.528529	0.376747
-27.927928	0.372788
-27.327327	0.370383
-26.726727	0.369024
-26.126126	0.368307
-25.525526	0.367947
-24.924925	0.367845
-24.324324	0.367997
-23.723724	0.368358
-23.123123	0.368828
-22.522523	0.369359
-21.921922	0.369980
-21.321321	0.370711
-20.720721	0.371513
-20.120120	0.372334
-19.519520	0.373179
-18.918919	0.374082
-18.318318	0.375042
-17.717718	0.376021
-17.117117	0.376999
-16.516517	0.377996
-15.915916	0.379036
-15.315315	0.380103
-14.714715	0.381166
-14.114114	0.382226
-13.513514	0.383308
-12.912913	0.384420
-12.312312	0.385537
-11.711712	0.386643
-11.111111	0.387752
-10.510511	0.388883
-9.909910	0.390029
-9.309309	0.391168
-8.708709	0.392298
-8.108108	0.393437
-7.507508	0.394593
-6.906907	0.395752
-6.306306	0.396899
-5.705706	0.398041
-5.105105	0.399196
-4.504505	0.400360
-3.903904	0.401519
-3.303303	0.402665
-2.702703	0.403813
-2.102102	0.404972
-1.501502	0.406133
-0.900901	0.407282
-0.300300	0.408423
0.300300	0.409569
0.900901	0.410722
1.501502	0.411869
2.102102	0.413004
2.702703	0.414135
3.303303	0.415272
3.903904	0.416410
4.504505	0.417538
5.105105	0.418654
5.705706	0.419770
6.306306	0.420892
6.906907	0.422008
7.507508	0.423110
8.108108	0.424205
8.708709	0.425302
9.309309	0.426401
9.909910	0.427488
10.510511	0.428562
11.111111	0.429633
11.711712	0.430707
12.312312	0.431775
12.912913	0.432830
13.513514	0.433874
14.114114	0.434918
14.714715	0.435962
15.315315	0.436997
15.915916	0.438016
16.516517	0.439029
17.117117	0.440043
17.717718	0.441053
18.318318	0.442049
18.918919	0.443032
19.519520	0.444012
20.120120	0.444993
20.720721	0.445965
21.321321	0.446921
21.921922	0.447868
22.522523	0.448815
23.123123	0.449759
23.723724	0.450690
24.324324	0.451606
24.924925	0.452518
25.525526	0.453430
26.126126	0.454335
26.726727	0.455224
27.327327	0.456103
27.927928	0.456980
28.528529	0.457855
29.129129	0.458719
29.729730	0.459568
30.330330	0.460411
30.930931	0.461253
31.531532	0.462091
32.132132	0.462914
32.732733	0.463725
33.333333	0.464533
33.933934	0.465342
34.534535	0.466141
35.135135	0.466925
35.735736	0.467701
36.336336	0.468477
36.936937	0.469251
37.537538	0.470012
38.138138	0.470759
38.738739	0.471504
39.339339	0.472250
39.939940	0.472989
40.540541	0.473713
41.141141	0.474427
41.741742	0.475143
42.342342	0.475859
42.942943	0.476564
43.543544	0.477254
44.144144	0.477940
44.744745	0.478630
45.345345	0.479316
45.945946	0.479987
46.546547	0.480647
47.147147	0.481309
47.747748	0.481973
48.348348	0.482629
48.948949	0.483269
49.549550	0.483903
50.150150	0.484544
50.750751	0.485183
51.351351	0.485809
51.951952	0.486421
52.552553	0.487035
53.153153	0.487655
53.753754	0.488269
54.354354	0.488866
54.954955	0.489456
55.555556	0.490053
56.156156	0.490652
56.756757	0.491240
57.357357	0.491812
57.957958	0.492383
58.558559	0.492965
59.159159	0.493543
59.759760	0.494104
60.360360	0.494655
60.960961	0.495213
61.561562	0.495779
62.162162	0.496334
62.762763	0.496872
63.363363	0.497406
63.963964	0.497953
64.564565	0.498502
65.165165	0.499033
65.765766	0.499550
66.366366	0.500074
66.966967	0.500610
67.567568	0.501139
68.168168	0.501647
68.768769	0.502148
69.369369	0.502664
69.969970	0.503189
70.570571	0.503695
71.171171	0.504181
71.771772	0.504673
72.372372	0.505184
72.972973	0.505691
73.573574	0.506174
74.174174	0.506644
74.774775	0.507132
75.375375	0.507635
75.975976	0.508121
76.576577	0.508581
77.177177	0.509042
77.777778	0.509529
78.378378	0.510020
78.978979	0.510481
79.579580	0.510922
80.180180	0.511382
80.780781	0.511867
81.381381	0.512339
81.981982	0.512775
82.582583	0.513206
83.183183	0.513669
83.783784	0.514148
84.384384	0.514594
84.984985	0.515007
85.585586	0.515438
86.186186	0.515908
86.786787	0.516371
87.387387	0.516787
87.987988	0.517187
88.588589	0.517627
89.189189	0.518098
89.789790	0.518535
90.390390	0.518922
90.990991	0.519322
91.591592	0.519777
92.192192	0.520239
92.792793	0.520642
93.393393	0.521009
93.993994	0.521423
94.594595	0.521892
95.195195	0.522330
95.795796	0.522695
96.396396	0.523059
96.996997	0.523501
97.597598	0.523972
98.198198	0.524371
98.798799	0.524705
99.399399	0.525089
100.000000	0.525561
100.600601	0.526015
101.201201	0.526364
101.801802	0.526688
102.402402	0.527114
103.003003	0.527608
103.603604	0.528019
104.204204	0.528322
104.804805	0.528668
105.405405	0.529151
106.006006	0.529642
106.606607	0.529989
107.207207	0.530267
107.807808	0.530673
108.408408	0.531210
109.009009	0.531661
109.609610	0.531937
110.210210	0.532234
110.810811	0.532734
111.411411	0.533296
112.012012	0.533668
112.612613	0.533893
113.213213	0.534270
113.813814	0.534874
114.414414	0.535411
115.015015	0.535677
115.615616	0.535907
116.216216	0.536426
116.816817	0.537111
117.417417	0.537555
118.018018	0.537724
118.618619	0.538050
119.219219	0.538752
119.819820	0.539449
120.420420	0.539739
121.021021	0.539876
121.621622	0.540406
122.222222	0.541284
122.822823	0.541885
123.423423	0.542002
124.024024	0.542233
124.624625	0.543064
125.225225	0.544036
125.825826	0.544420
126.426426	0.544421
127.027027	0.544929
127.627628	0.546095
128.228228	0.546996
128.828829	0.547079
129.429429	0.547134
130.030030	0.548109
130.630631	0.549528
131.231231	0.550138
131.831832	0.549941
132.432432	0.550334
133.033033	0.551901
133.633634	0.553338
134.234234	0.553444
134.834835	0.553169
135.435435	0.554252
136.036036	0.556369
136.636637	0.557443
137.237237	0.556960
137.837838	0.557028
138.438438	0.559111
139.039039	0.561470
139.639640	0.561732
140.240240	0.560846
140.840841	0.561874
141.441441	0.565047
142.042042	0.567025
142.642643	0.566140
143.243243	0.565439
143.843844	0.568093
144.444444	0.572012
145.045045	0.572741
145.645646	0.570750
146.246246	0.571265
146.846847	0.575972
147.447447	0.579684
148.048048	0.578290
148.648649	0.575915
149.249249	0.578968
149.849850	0.585502
150.450450	0.587420
151.051051	0.583477
151.651652	0.582335
152.252252	0.589114
152.852853	0.596147
153.453453	0.594322
154.054054	0.588454
154.654655	0.590997
155.255255	0.601818
155.855856	0.606639
156.456456	0.599440
157.057057	0.593917
157.657658	0.602884
158.258258	0.616243
158.858859	0.614930
159.459459	0.602163
160.060060	0.601155
160.660661	0.618386
161.261261	0.630138
161.861862	0.618539
162.462462	0.602812
163.063063	0.611879
163.663664	0.636589
164.264264	0.639873
164.864865	0.615684
165.465465	0.603555
166.066066	0.627984
166.666667	0.655017
167.267267	0.641774
167.867868	0.607617
168.468468	0.609632
169.069069	0.651412
169.669670	0.670421
170.270270	0.635065
170.870871	0.601490
171.471471	0.629652
172.072072	0.683236
172.672673	0.679966
173.273273	0.624742
173.873874	0.610701
174.474474	0.671971
175.075075	0.720376
175.675676	0.681746
176.276276	0.622290
176.876877	0.650267
177.477477	0.736898
178.078078	0.752430
178.678679	0.677184
179.279279	0.644991
179.879880	0.728601
180.480480	0.809744
181.081081	0.765024
181.681682	0.677680
182.282282	0.712053
182.882883	0.836158
183.483483	0.859894
184.084084	0.752164
184.684685	0.708901
185.285285	0.829180
185.885886	0.932384
186.486486	0.852429
187.087087	0.732536
187.687688	0.796924
188.288288	0.958216
188.888889	0.947370
189.489489	0.779909
190.090090	0.749995
190.690691	0.922778
191.291291	1.000000
191.891892	0.831686
192.492492	0.696355
193.093093	0.824975
193.693694	0.980971
194.294294	0.862097
194.894895	0.642985
195.495495	0.681937
196.096096	0.883111
196.696697	0.853340
197.297297	0.599827
197.897898	0.528356
198.498498	0.726553
199.099099	0.802388
199.699700	0.576478
200.300300	0.403726
200.900901	0.548278
201.501502	0.716038
202.102102	0.573208
202.702703	0.334896
203.303303	0.385890
203.903904	0.604420
204.504505	0.578029
205.105105	0.327430
205.705706	0.267579
206.306306	0.480099
206.906907	0.573155
207.507508	0.368049
208.108108	0.208850
208.708709	0.359286
209.309309	0.544314
209.909910	0.432326
210.510511	0.211973
211.111111	0.260563
211.711712	0.487067
212.312312	0.493111
212.912913	0.266710
213.513514	0.200768
214.114114	0.408415
214.714715	0.527848
215.315315	0.352824
215.915916	0.190059
216.516517	0.324317
217.117117	0.523823
217.717718	0.444613
218.318318	0.228315
218.918919	0.254539
219.519520	0.480616
220.120120	0.516794
220.720721	0.304267
221.321321	0.216547
221.921922	0.409362
222.522523	0.550381
223.123123	0.397710
223.723724	0.220174
224.324324	0.329120
224.924925	0.537029
225.525526	0.484229
226.126126	0.264470
226.726727	0.261298
227.327327	0.480717
227.927928	0.541180
228.528529	0.337543
229.129129	0.223610
229.729730	0.396296
230.330330	0.553305
230.930931	0.419408
231.531532	0.225128
232.132132	0.305278
232.732733	0.516492
233.333333	0.487064
233.933934	0.263724
234.534535	0.229973
235.135135	0.438682
235.735736	0.520446
236.336336	0.326566
236.936937	0.187516
237.537538	0.337656
238.138138	0.507662
238.738739	0.393496
239.339339	0.185333
239.939940	0.236309
240.540541	0.448105
241.141141	0.442402
241.741742	0.219239
242.342342	0.156614
242.942943	0.352632
243.543544	0.455116
244.144144	0.274636
244.744745	0.113886
245.345345	0.240721
245.945946	0.422275
246.546547	0.330478
247.147147	0.112813
247.747748	0.135364
248.348348	0.345843
248.948949	0.364912
249.549550	0.146306
250.150150	0.057024
250.750751	0.238600
251.351351	0.361108
251.951952	0.197437
252.552553	0.018243
253.153153	0.120740
253.753754	0.311691
254.354354	0.243920
254.954955	0.020307
255.555556	0.014455
256.156156	0.220608
256.756757	0.263949
257.357357	0.052827
257.957958	-0.062076
258.558559	0.101910
259.159159	0.241808
259.759760	0.096333
260.360360	-0.099704
260.960961	-0.024236
261.561562	0.171757
262.162162	0.127172
262.762763	-0.101014
263.363363	-0.137203
263.963964	0.059247
264.564565	0.123535
265.165165	-0.079793
265.765766	-0.221421
266.366366	-0.080364
266.966967	0.071802
267.567568	-0.056203
268.168168	-0.268478
268.768769	-0.222650
269.369369	-0.024974
269.969970	-0.044592
270.570571	-0.270634
271.171171	-0.330787
271.771772	-0.138698
272.372372	-0.043817
272.972973	-0.223382
273.573574	-0.374522
274.174174	-0.241718
274.774775	-0.061582
275.375375	-0.151353
275.975976	-0.357381
276.576577	-0.322922
277.177177	-0.108961
277.777778	-0.088044
278.378378	-0.296251
278.978979	-0.370753
279.579580	-0.181201
280.180180	-0.056369
280.780781	-0.212094
281.381381	-0.375988
281.981982	-0.261515
282.582583	-0.066395
283.183183	-0.128450
283.783784	-0.337979
284.384384	-0.328825
284.984985	-0.115380
285.585586	-0.067345
286.186186	-0.266529
286.786787	-0.364731
287.387387	-0.189591
287.987988	-0.044274
288.588589	-0.179934
289.189189	-0.358924
289.789790	-0.268386
290.390390	-0.064430
290.990991	-0.100369
291.591592	-0.312124
292.192192	-0.329888
292.792793	-0.121466
293.393393	-0.048093
293.993994	-0.235964
294.594595	-0.356871
295.195195	-0.199258
295.795796	-0.036104
296.396396	-0.149911
296.996997	-0.341368
297.597598	-0.276231
298.198198	-0.066706
298.798799	-0.076084
299.399399	-0.286783
300.000000	-0.331108
