79.0	70827338375800992.000000	86.964687
81.0	70843917980057896.000000	73.494514
83.0	70858666702452832.000000	61.508357
85.0	70871792566762304.000000	51.191637
87.0	70883507222294048.000000	42.761515
89.0	70894016465260304.000000	36.443762
91.0	70903513013901704.000000	32.375299
93.0	70912171386655248.000000	30.436853
95.0	70920144680081136.000000	30.171619
97.0	70927563003528456.000000	30.936391
99.0	70934533302811424.000000	32.140388
101.0	70941140295811760.000000	33.363288
103.0	70947448247397592.000000	34.349975
105.0	70953503326678296.000000	34.964268
107.0	70959336313505384.000000	35.146523
109.0	70964965450799592.000000	34.884411
111.0	70970399272711104.000000	34.194447
113.0	70975639273941200.000000	33.110502
115.0	70980682320812200.000000	31.676577
117.0	70985522737924744.000000	29.942165
119.0	70990154033913240.000000	27.959172
121.0	70994570255023472.000000	25.779820
123.0	70998766975806488.000000	23.455177
125.0	71002741952368536.000000	21.034124
127.0	71006495475596120.000000	18.562698
129.0	71010030469738480.000000	16.083771
131.0	71013352385821560.000000	13.637126
133.0	71016468939947432.000000	11.260075
135.0	71019389744263328.000000	8.989158
137.0	71022125874110264.000000	6.864550
139.0	71024689409366448.000000	4.942910
141.0	71027092981829328.000000	3.340443
143.0	71029349353948720.000000	2.363375
145.0	71031471047567024.000000	2.444319
147.0	71033470034838608.000000	3.264578
149.0	71035357497561568.000000	4.255212
151.0	71037143656097288.000000	5.194935
153.0	71038837665044808.000000	6.015460
155.0	71040447569842688.000000	6.695106
157.0	71041980316342384.000000	7.229114
159.0	71043441803994448.000000	7.620370
161.0	71044836972559024.000000	7.875867
163.0	71046169912191456.000000	8.005070
165.0	71047443987321328.000000	8.019029
167.0	71048661965802504.000000	7.929848
169.0	71049826146154048.000000	7.750330
171.0	71050938477136920.000000	7.493724
173.0	71052000665303992.000000	7.173509
175.0	71053014267491848.000000	6.803230
177.0	71053980766501968.000000	6.396351
179.0	71054901629421968.000000	5.966174
181.0	71055778349094768.000000	5.525801
183.0	71056612470069936.000000	5.088130
185.0	71057405600928200.000000	4.665826
187.0	71058159415180256.000000	4.271196
189.0	71058875643079232.000000	3.915852
191.0	71059556056713016.000000	3.610059
193.0	71060202450682624.000000	3.361685
195.0	71060816620514656.000000	3.174894
197.0	71061400340687352.000000	3.049011
199.0	71061955343793560.000000	2.978217
201.0	71062483301975400.000000	2.952492
203.0	71062985811401496.000000	2.959510
205.0	71063464380251824.000000	2.986720
207.0	71063920420420888.000000	3.022902
209.0	71064355242924464.000000	3.058971
211.0	71064770056786752.000000	3.088151
213.0	71065165971004536.000000	3.105786
215.0	71065543999059344.000000	3.109006
217.0	71065905065392744.000000	3.096371
219.0	71066250013267472.000000	3.067569
221.0	71066579613479480.000000	3.023169
223.0	71066894573436216.000000	2.964415
225.0	71067195546166784.000000	2.893055
227.0	71067483138884400.000000	2.811182
229.0	71067757920797184.000000	2.721105
231.0	71068020429956352.000000	2.625239
233.0	71068271179031136.000000	2.526020
235.0	71068510659983296.000000	2.425836
237.0	71068739347672872.000000	2.326948
239.0	71068957702462360.000000	2.231421
241.0	71069166171912544.000000	2.141028
243.0	71069365191689784.000000	2.057185
245.0	71069555185831216.000000	1.980890
247.0	71069736566530120.000000	1.912704
249.0	71069909733602696.000000	1.852749
251.0	71070075073777464.000000	1.800738
253.0	71070232959921024.000000	1.756022
255.0	71070383750289456.000000	1.717662
257.0	71070527787877880.000000	1.684527
259.0	71070665399928272.000000	1.655396
261.0	71070796897640640.000000	1.629063
263.0	71070922576111120.000000	1.604419
265.0	71071042714495920.000000	1.580495
267.0	71071157576380336.000000	1.556493
269.0	71071267410322080.000000	1.531791
271.0	71071372450536576.000000	1.505945
273.0	71071472917694536.000000	1.478689
275.0	71071569019801520.000000	1.449917
277.0	71071660953125968.000000	1.419666
279.0	71071748903138928.000000	1.388084
281.0	71071833045430504.000000	1.355401
283.0	71071913546575824.000000	1.321901
285.0	71071990564933760.000000	1.287905
287.0	71072064251370104.000000	1.253755
289.0	71072134749901280.000000	1.219797
291.0	71072202198255392.000000	1.186364
293.0	71072266728347832.000000	1.153754
295.0	71072328466673560.000000	1.122212
297.0	71072387534622480.000000	1.091931
299.0	71072444048730872.000000	1.063043
301.0	71072498120882520.000000	1.035627
303.0	71072549858471848.000000	1.009710
305.0	71072599364537696.000000	0.985266
307.0	71072646737874544.000000	0.962222
309.0	71072692073128432.000000	0.940462
311.0	71072735460885560.000000	0.919845
313.0	71072776987762552.000000	0.900215
315.0	71072816736504088.000000	0.881415
317.0	71072854786090760.000000	0.863296
319.0	71072891211856440.000000	0.845717
321.0	71072926085613584.000000	0.828550
323.0	71072959475785640.000000	0.811682
325.0	71072991447546496.000000	0.795025
327.0	71073022062967072.000000	0.778518
329.0	71073051381167336.000000	0.762124
331.0	71073079458470280.000000	0.745827
333.0	71073106348554056.000000	0.729629
335.0	71073132102599152.000000	0.713540
337.0	71073156769429176.000000	0.697583
339.0	71073180395645280.000000	0.681791
341.0	71073203025754024.000000	0.666205
343.0	71073224702287504.000000	0.650868
345.0	71073245465914624.000000	0.635823
347.0	71073265355542088.000000	0.621107
349.0	71073284408405488.000000	0.606748
351.0	71073302660151536.000000	0.592769
353.0	71073320144913392.000000	0.579188
355.0	71073336895379960.000000	0.566015
357.0	71073352942859624.000000	0.553258
359.0	71073368317338504.000000	0.540910
361.0	71073383047533352.000000	0.528958
363.0	71073397160940440.000000	0.517385
365.0	71073410683881952.000000	0.506167
367.0	71073423641550792.000000	0.495282
369.0	71073436058054448.000000	0.484709
371.0	71073447956457512.000000	0.474423
373.0	71073459358822880.000000	0.464399
375.0	71073470286251360.000000	0.454613
377.0	71073480758920528.000000	0.445043
379.0	71073490796123192.000000	0.435671
381.0	71073500416305864.000000	0.426484
383.0	71073509637106392.000000	0.417473
385.0	71073518475390728.000000	0.408631
387.0	71073526947287984.000000	0.399949
389.0	71073535068224136.000000	0.391424
391.0	71073542852954512.000000	0.383053
393.0	71073550315595304.000000	0.374838
395.0	71073557469653976.000000	0.366782
397.0	71073564328058224.000000	0.358888
399.0	71073570903183216.000000	0.351158
401.0	71073577206876896.000000	0.343594
403.0	71073583250483840.000000	0.336196
405.0	71073589044867880.000000	0.328965
407.0	71073594600433832.000000	0.321902
409.0	71073599927147864.000000	0.315008
411.0	71073605034556896.000000	0.308283
413.0	71073609931806408.000000	0.301722
415.0	71073614627657360.000000	0.295320
417.0	71073619130502008.000000	0.289074
419.0	71073623448379424.000000	0.282978
421.0	71073627588990264.000000	0.277030
423.0	71073631559711096.000000	0.271223
425.0	71073635367607736.000000	0.265552
427.0	71073639019448152.000000	0.260012
429.0	71073642521714552.000000	0.254594
431.0	71073645880615328.000000	0.249295
433.0	71073649102096592.000000	0.244111
435.0	71073652191853488.000000	0.239038
437.0	71073655155340928.000000	0.234073
439.0	71073657997783792.000000	0.229212
441.0	71073660724186784.000000	0.224451
443.0	71073663339343656.000000	0.219788
445.0	71073665847846488.000000	0.215220
447.0	71073668254094432.000000	0.210746
449.0	71073670562302288.000000	0.206367
451.0	71073672776508400.000000	0.202079
453.0	71073674900582376.000000	0.197882
455.0	71073676938232160.000000	0.193773
457.0	71073678893011040.000000	0.189751
459.0	71073680768324296.000000	0.185815
461.0	71073682567435592.000000	0.181965
463.0	71073684293473120.000000	0.178200
465.0	71073685949435376.000000	0.174518
467.0	71073687538196408.000000	0.170916
469.0	71073689062511112.000000	0.167392
471.0	71073690525020240.000000	0.163945
473.0	71073691928255144.000000	0.160575
475.0	71073693274642496.000000	0.157278
477.0	71073694566508592.000000	0.154054
479.0	71073695806083488.000000	0.150900
481.0	71073696995505048.000000	0.147813
483.0	71073698136822608.000000	0.144792
485.0	71073699232000776.000000	0.141835
487.0	71073700282922976.000000	0.138942
489.0	71073701291394912.000000	0.136110
491.0	71073702259147664.000000	0.133338
493.0	71073703187840960.000000	0.130623
495.0	71073704079065944.000000	0.127965
497.0	71073704934348128.000000	0.125362
499.0	71073705755150176.000000	0.122813
501.0	71073706542874560.000000	0.120318
503.0	71073707298866032.000000	0.117875
505.0	71073708024414152.000000	0.115482
507.0	71073708720755376.000000	0.113140
509.0	71073709389075448.000000	0.110845
511.0	71073710030511408.000000	0.108598
513.0	71073710646153688.000000	0.106399
515.0	71073711237048104.000000	0.104246
517.0	71073711804197656.000000	0.102138
519.0	71073712348564280.000000	0.100074
521.0	71073712871070608.000000	0.098053
523.0	71073713372601496.000000	0.096075
525.0	71073713854005664.000000	0.094138
527.0	71073714316097184.000000	0.092241
529.0	71073714759656952.000000	0.090385
531.0	71073715185433984.000000	0.088567
533.0	71073715594146752.000000	0.086787
535.0	71073715986484424.000000	0.085044
537.0	71073716363108032.000000	0.083337
539.0	71073716724651760.000000	0.081666
541.0	71073717071723928.000000	0.080029
543.0	71073717404908104.000000	0.078427
545.0	71073717724764144.000000	0.076857
547.0	71073718031829088.000000	0.075319
549.0	71073718326618168.000000	0.073813
551.0	71073718609625624.000000	0.072338
553.0	71073718881325680.000000	0.070893
555.0	71073719142173280.000000	0.069478
557.0	71073719392604920.000000	0.068092
559.0	71073719633039416.000000	0.066734
561.0	71073719863878536.000000	0.065404
563.0	71073720085507776.000000	0.064101
565.0	71073720298297064.000000	0.062825
567.0	71073720502601312.000000	0.061575
569.0	71073720698761088.000000	0.060351
571.0	71073720887103192.000000	0.059151
573.0	71073721067941176.000000	0.057976
575.0	71073721241575944.000000	0.056825
577.0	71073721408296248.000000	0.055697
579.0	71073721568379120.000000	0.054593
581.0	71073721722090496.000000	0.053511
583.0	71073721869685520.000000	0.052451
585.0	71073722011409088.000000	0.051413
587.0	71073722147496176.000000	0.050395
589.0	71073722278172296.000000	0.049399
591.0	71073722403653904.000000	0.048422
593.0	71073722524148688.000000	0.047466
595.0	71073722639856016.000000	0.046529
597.0	71073722750967208.000000	0.045611
599.0	71073722857665904.000000	0.044711
601.0	71073722960128312.000000	0.043829
603.0	71073723058523608.000000	0.042966
605.0	71073723153014112.000000	0.042119
607.0	71073723243755664.000000	0.041290
609.0	71073723330897840.000000	0.040478
611.0	71073723414584176.000000	0.039682
613.0	71073723494952488.000000	0.038902
615.0	71073723572135024.000000	0.038137
617.0	71073723646258736.000000	0.037388
619.0	71073723717445488.000000	0.036654
621.0	71073723785812280.000000	0.035935
623.0	71073723851471384.000000	0.035230
625.0	71073723914530600.000000	0.034540
627.0	71073723975093376.000000	0.033863
629.0	71073724033259072.000000	0.033199
631.0	71073724089123032.000000	0.032550
633.0	71073724142776784.000000	0.031913
635.0	71073724194308200.000000	0.031288
637.0	71073724243801664.000000	0.030677
639.0	71073724291338144.000000	0.030077
641.0	71073724336995400.000000	0.029490
643.0	71073724380848080.000000	0.028914
645.0	71073724422967824.000000	0.028349
647.0	71073724463423448.000000	0.027796
649.0	71073724502281008.000000	0.027254
651.0	71073724539603936.000000	0.026723
653.0	71073724575453080.000000	0.026202
655.0	71073724609886920.000000	0.025692
657.0	71073724642961592.000000	0.025192
659.0	71073724674730952.000000	0.024702
661.0	71073724705246784.000000	0.024221
663.0	71073724734558720.000000	0.023750
665.0	71073724762714488.000000	0.023288
667.0	71073724789759888.000000	0.022836
669.0	71073724815738888.000000	0.022392
671.0	71073724840693712.000000	0.021958
673.0	71073724864664896.000000	0.021532
675.0	71073724887691384.000000	0.021114
677.0	71073724909810568.000000	0.020704
679.0	71073724931058320.000000	0.020303
681.0	71073724951469136.000000	0.019909
683.0	71073724971076096.000000	0.019524
685.0	71073724989910976.000000	0.019146
687.0	71073725008004328.000000	0.018775
689.0	71073725025385424.000000	0.018412
691.0	71073725042082440.000000	0.018056
693.0	71073725058122392.000000	0.017707
695.0	71073725073531240.000000	0.017364
697.0	71073725088333888.000000	0.017029
699.0	71073725102554296.000000	0.016700
701.0	71073725116215432.000000	0.016378
703.0	71073725129339384.000000	0.016061
705.0	71073725141947360.000000	0.015751
707.0	71073725154059696.000000	0.015448
709.0	71073725165695960.000000	0.015150
711.0	71073725176874920.000000	0.014858
713.0	71073725187614632.000000	0.014572
715.0	71073725197932400.000000	0.014291
717.0	71073725207844848.000000	0.014016
719.0	71073725217367968.000000	0.013746
721.0	71073725226517096.000000	0.013481
723.0	71073725235306960.000000	0.013222
725.0	71073725243751736.000000	0.012968
727.0	71073725251865000.000000	0.012718
729.0	71073725259659824.000000	0.012474
731.0	71073725267148736.000000	0.012234
733.0	71073725274343760.000000	0.011999
735.0	71073725281256496.000000	0.011769
737.0	71073725287898040.000000	0.011543
739.0	71073725294279072.000000	0.011322
741.0	71073725300409832.000000	0.011104
743.0	71073725306300176.000000	0.010891
745.0	71073725311959544.000000	0.010683
747.0	71073725317397048.000000	0.010478
749.0	71073725322621384.000000	0.010277
751.0	71073725327640944.000000	0.010080
753.0	71073725332463776.000000	0.009887
755.0	71073725337097608.000000	0.009698
757.0	71073725341549888.000000	0.009512
759.0	71073725345827728.000000	0.009330
761.0	71073725349937984.000000	0.009152
763.0	71073725353887240.000000	0.008977
765.0	71073725357681832.000000	0.008805
767.0	71073725361327832.000000	0.008637
769.0	71073725364831040.000000	0.008472
771.0	71073725368197112.000000	0.008310
773.0	71073725371431408.000000	0.008152
775.0	71073725374539096.000000	0.007996
777.0	71073725377525152.000000	0.007843
779.0	71073725380394352.000000	0.007694
781.0	71073725383151264.000000	0.007547
783.0	71073725385800312.000000	0.007403
785.0	71073725388345704.000000	0.007262
787.0	71073725390791536.000000	0.007124
789.0	71073725393141696.000000	0.006988
791.0	71073725395399928.000000	0.006855
793.0	71073725397569864.000000	0.006724
795.0	71073725399654920.000000	0.006596
797.0	71073725401658456.000000	0.006471
799.0	71073725403583664.000000	0.006347
801.0	71073725405433608.000000	0.006227
803.0	71073725407211240.000000	0.006108
805.0	71073725408919384.000000	0.005992
807.0	71073725410560776.000000	0.005878
809.0	71073725412138032.000000	0.005766
811.0	71073725413653648.000000	0.005657
813.0	71073725415110032.000000	0.005549
815.0	71073725416509520.000000	0.005444
817.0	71073725417854352.000000	0.005341
819.0	71073725419146640.000000	0.005239
821.0	71073725420388456.000000	0.005140
823.0	71073725421581768.000000	0.005042
825.0	71073725422728480.000000	0.004947
827.0	71073725423830416.000000	0.004853
829.0	71073725424889320.000000	0.004761
831.0	71073725425906880.000000	0.004671
833.0	71073725426884720.000000	0.004582
835.0	71073725427824392.000000	0.004495
837.0	71073725428727368.000000	0.004410
839.0	71073725429595112.000000	0.004327
841.0	71073725430428984.000000	0.004245
843.0	71073725431230320.000000	0.004164
845.0	71073725432000384.000000	0.004086
847.0	71073725432740400.000000	0.004008
849.0	71073725433451536.000000	0.003932
851.0	71073725434134936.000000	0.003858
853.0	71073725434791664.000000	0.003785
855.0	71073725435422792.000000	0.003713
857.0	71073725436029288.000000	0.003643
859.0	71073725436612144.000000	0.003574
861.0	71073725437172240.000000	0.003507
863.0	71073725437710512.000000	0.003441
865.0	71073725438227792.000000	0.003376
867.0	71073725438724904.000000	0.003312
869.0	71073725439202624.000000	0.003249
871.0	71073725439661744.000000	0.003188
873.0	71073725440102928.000000	0.003128
875.0	71073725440526936.000000	0.003069
877.0	71073725440934416.000000	0.003011
879.0	71073725441326000.000000	0.002954
881.0	71073725441702336.000000	0.002899
883.0	71073725442063992.000000	0.002844
885.0	71073725442411560.000000	0.002790
887.0	71073725442745576.000000	0.002738
889.0	71073725443066584.000000	0.002686
891.0	71073725443375088.000000	0.002635
893.0	71073725443671552.000000	0.002586
895.0	71073725443956480.000000	0.002537
897.0	71073725444230312.000000	0.002489
899.0	71073725444493480.000000	0.002443
901.0	71073725444746384.000000	0.002397
903.0	71073725444989432.000000	0.002351
905.0	71073725445223024.000000	0.002307
907.0	71073725445447512.000000	0.002264
909.0	71073725445663264.000000	0.002221
911.0	71073725445870600.000000	0.002179
913.0	71073725446069872.000000	0.002139
915.0	71073725446261392.000000	0.002098
917.0	71073725446445432.000000	0.002059
919.0	71073725446622320.000000	0.002020
921.0	71073725446792320.000000	0.001982
923.0	71073725446955704.000000	0.001945
925.0	71073725447112728.000000	0.001908
927.0	71073725447263616.000000	0.001873
929.0	71073725447408648.000000	0.001837
931.0	71073725447548048.000000	0.001803
933.0	71073725447682000.000000	0.001769
935.0	71073725447810744.000000	0.001736
937.0	71073725447934464.000000	0.001703
939.0	71073725448053384.000000	0.001671
941.0	71073725448167680.000000	0.001640
943.0	71073725448277520.000000	0.001609
945.0	71073725448383088.000000	0.001579
947.0	71073725448484544.000000	0.001550
949.0	71073725448582048.000000	0.001521
951.0	71073725448675776.000000	0.001492
953.0	71073725448765840.000000	0.001464
955.0	71073725448852400.000000	0.001437
957.0	71073725448935592.000000	0.001410
959.0	71073725449015560.000000	0.001383
961.0	71073725449092400.000000	0.001357
963.0	71073725449166256.000000	0.001332
965.0	71073725449237248.000000	0.001307
967.0	71073725449305464.000000	0.001283
969.0	71073725449371024.000000	0.001259
971.0	71073725449434048.000000	0.001235
973.0	71073725449494616.000000	0.001212
975.0	71073725449552832.000000	0.001189
977.0	71073725449608768.000000	0.001167
979.0	71073725449662536.000000	0.001145
981.0	71073725449714224.000000	0.001124
983.0	71073725449763896.000000	0.001103
985.0	71073725449811624.000000	0.001082
987.0	71073725449857504.000000	0.001062
989.0	71073725449901600.000000	0.001042
991.0	71073725449943992.000000	0.001023
993.0	71073725449984704.000000	0.001004
995.0	71073725450023864.000000	0.000985
997.0	71073725450061488.000000	0.000966
999.0	71073725450097656.000000	0.000948
1001.0	71073725450132408.000000	0.000931
1003.0	71073725450165800.000000	0.000913
1005.0	71073725450197920.000000	0.000896
1007.0	71073725450228760.000000	0.000879
1009.0	71073725450258432.000000	0.000863
1011.0	71073725450286928.000000	0.000847
1013.0	71073725450314328.000000	0.000831
1015.0	71073725450340656.000000	0.000816
1017.0	71073725450365968.000000	0.000800
1019.0	71073725450390288.000000	0.000786
1021.0	71073725450413664.000000	0.000771
1023.0	71073725450436136.000000	0.000757
1025.0	71073725450457736.000000	0.000742
1027.0	71073725450478488.000000	0.000729
1029.0	71073725450498432.000000	0.000715
1031.0	71073725450517592.000000	0.000702
1033.0	71073725450536016.000000	0.000689
1035.0	71073725450553736.000000	0.000676
1037.0	71073725450570752.000000	0.000663
1039.0	71073725450587120.000000	0.000651
1041.0	71073725450602832.000000	0.000639
1043.0	71073725450617952.000000	0.000627
1045.0	71073725450632480.000000	0.000615
1047.0	71073725450646440.000000	0.000604
1049.0	71073725450659864.000000	0.000592
1051.0	71073725450672752.000000	0.000581
1053.0	71073725450685152.000000	0.000571
1055.0	71073725450697056.000000	0.000560
1057.0	71073725450708512.000000	0.000550
1059.0	71073725450719520.000000	0.000539
1061.0	71073725450730088.000000	0.000529
1063.0	71073725450740248.000000	0.000519
1065.0	71073725450750024.000000	0.000510
1067.0	71073725450759424.000000	0.000500
1069.0	71073725450768440.000000	0.000491
1071.0	71073725450777120.000000	0.000482
1073.0	71073725450785464.000000	0.000473
1075.0	71073725450793472.000000	0.000464
1077.0	71073725450801168.000000	0.000456
1079.0	71073725450808576.000000	0.000447
1081.0	71073725450815688.000000	0.000439
1083.0	71073725450822528.000000	0.000431
1085.0	71073725450829088.000000	0.000423
1087.0	71073725450835408.000000	0.000415
1089.0	71073725450841480.000000	0.000407
1091.0	71073725450847328.000000	0.000399
1093.0	71073725450852928.000000	0.000392
1095.0	71073725450858320.000000	0.000385
1097.0	71073725450863504.000000	0.000378
1099.0	71073725450868480.000000	0.000371
1101.0	71073725450873264.000000	0.000364
1103.0	71073725450877856.000000	0.000357
1105.0	71073725450882288.000000	0.000350
1107.0	71073725450886536.000000	0.000344
1109.0	71073725450890608.000000	0.000337
1111.0	71073725450894544.000000	0.000331
1113.0	71073725450898304.000000	0.000325
1115.0	71073725450901936.000000	0.000319
1117.0	71073725450905424.000000	0.000313
1119.0	71073725450908776.000000	0.000307
1121.0	71073725450911984.000000	0.000302
1123.0	71073725450915088.000000	0.000296
1125.0	71073725450918064.000000	0.000291
1127.0	71073725450920912.000000	0.000285
1129.0	71073725450923664.000000	0.000280
1131.0	71073725450926296.000000	0.000275
1133.0	71073725450928840.000000	0.000270
1135.0	71073725450931280.000000	0.000265
1137.0	71073725450933624.000000	0.000260
1139.0	71073725450935872.000000	0.000255
1141.0	71073725450938040.000000	0.000250
1143.0	71073725450940128.000000	0.000246
1145.0	71073725450942120.000000	0.000241
1147.0	71073725450944040.000000	0.000237
1149.0	71073725450945896.000000	0.000232
1151.0	71073725450947672.000000	0.000228
1153.0	71073725450949376.000000	0.000224
1155.0	71073725450951008.000000	0.000219
1157.0	71073725450952592.000000	0.000215
1159.0	71073725450954104.000000	0.000211
1161.0	71073725450955552.000000	0.000208
1163.0	71073725450956952.000000	0.000204
1165.0	71073725450958304.000000	0.000200
1167.0	71073725450959584.000000	0.000196
1169.0	71073725450960840.000000	0.000193
1171.0	71073725450962032.000000	0.000189
1173.0	71073725450963176.000000	0.000186
1175.0	71073725450964288.000000	0.000182
1177.0	71073725450965344.000000	0.000179
1179.0	71073725450966352.000000	0.000175
1181.0	71073725450967336.000000	0.000172
1183.0	71073725450968288.000000	0.000169
1185.0	71073725450969176.000000	0.000166
1187.0	71073725450970056.000000	0.000163
1189.0	71073725450970896.000000	0.000160
1191.0	71073725450971696.000000	0.000157
1193.0	71073725450972464.000000	0.000154
1195.0	71073725450973208.000000	0.000151
1197.0	71073725450973920.000000	0.000148
1199.0	71073725450974592.000000	0.000146
1201.0	71073725450975264.000000	0.000143
1203.0	71073725450975896.000000	0.000140
1205.0	71073725450976496.000000	0.000138
1207.0	71073725450977088.000000	0.000135
1209.0	71073725450977640.000000	0.000133
1211.0	71073725450978184.000000	0.000130
1213.0	71073725450978704.000000	0.000128
1215.0	71073725450979216.000000	0.000125
1217.0	71073725450979680.000000	0.000123
1219.0	71073725450980144.000000	0.000121
1221.0	71073725450980592.000000	0.000119
1223.0	71073725450981008.000000	0.000116
1225.0	71073725450981416.000000	0.000114
1227.0	71073725450981808.000000	0.000112
1229.0	71073725450982192.000000	0.000110
1231.0	71073725450982544.000000	0.000108
1233.0	71073725450982912.000000	0.000106
1235.0	71073725450983232.000000	0.000104
1237.0	71073725450983568.000000	0.000102
1239.0	71073725450983864.000000	0.000100
1241.0	71073725450984160.000000	0.000098
1243.0	71073725450984448.000000	0.000097
1245.0	71073725450984728.000000	0.000095
1247.0	71073725450984992.000000	0.000093
1249.0	71073725450985248.000000	0.000091
1251.0	71073725450985488.000000	0.000090
1253.0	71073725450985728.000000	0.000088
1255.0	71073725450985952.000000	0.000086
1257.0	71073725450986168.000000	0.000085
1259.0	71073725450986376.000000	0.000083
1261.0	71073725450986576.000000	0.000082
1263.0	71073725450986768.000000	0.000080
1265.0	71073725450986960.000000	0.000079
1267.0	71073725450987120.000000	0.000077
1269.0	71073725450987296.000000	0.000076
1271.0	71073725450987464.000000	0.000074
1273.0	71073725450987616.000000	0.000073
1275.0	71073725450987776.000000	0.000072
1277.0	71073725450987920.000000	0.000070
1279.0	71073725450988056.000000	0.000069
1281.0	71073725450988192.000000	0.000068
1283.0	71073725450988320.000000	0.000067
1285.0	71073725450988448.000000	0.000065
1287.0	71073725450988552.000000	0.000064
1289.0	71073725450988680.000000	0.000063
1291.0	71073725450988792.000000	0.000062
1293.0	71073725450988896.000000	0.000061
1295.0	71073725450989000.000000	0.000060
1297.0	71073725450989096.000000	0.000058
1299.0	71073725450989184.000000	0.000057
1301.0	71073725450989280.000000	0.000056
1303.0	71073725450989368.000000	0.000055
1305.0	71073725450989456.000000	0.000054
1307.0	71073725450989536.000000	0.000053
1309.0	71073725450989608.000000	0.000052
1311.0	71073725450989680.000000	0.000051
1313.0	71073725450989752.000000	0.000050
1315.0	71073725450989824.000000	0.000049
1317.0	71073725450989888.000000	0.000049
1319.0	71073725450989936.000000	0.000048
1321.0	71073725450990016.000000	0.000047
1323.0	71073725450990064.000000	0.000046
1325.0	71073725450990128.000000	0.000045
1327.0	71073725450990176.000000	0.000044
1329.0	71073725450990224.000000	0.000043
1331.0	71073725450990288.000000	0.000043
1333.0	71073725450990328.000000	0.000042
1335.0	71073725450990376.000000	0.000041
1337.0	71073725450990424.000000	0.000040
1339.0	71073725450990456.000000	0.000040
1341.0	71073725450990504.000000	0.000039
1343.0	71073725450990544.000000	0.000038
1345.0	71073725450990576.000000	0.000037
1347.0	71073725450990616.000000	0.000037
1349.0	71073725450990648.000000	0.000036
1351.0	71073725450990680.000000	0.000035
1353.0	71073725450990712.000000	0.000035
1355.0	71073725450990744.000000	0.000034
1357.0	71073725450990776.000000	0.000033
1359.0	71073725450990808.000000	0.000033
1361.0	71073725450990824.000000	0.000032
1363.0	71073725450990856.000000	0.000032
1365.0	71073725450990880.000000	0.000031
1367.0	71073725450990904.000000	0.000031
1369.0	71073725450990928.000000	0.000030
1371.0	71073725450990952.000000	0.000029
1373.0	71073725450990976.000000	0.000029
1375.0	71073725450990992.000000	0.000028
